,filename,measure,current_chord,next_chord,current_position,next_position
15525,257,48.5,G,D/F#,3.5.5.4.3.3,2.x.0.2.3.2
15526,257,49.5,D/F#,Em,2.x.0.2.3.2,0.2.2.0.x.x
15527,257,50.5,Em,Bm,0.2.2.0.x.x,x.2.4.4.3.2
15528,257,51.5,Bm,C,x.2.4.4.3.2,x.3.2.0.1.0
15529,257,53.0,G,D/F#,3.2.0.0.0.3,2.x.0.2.3.2
15530,257,52.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
15531,257,53.5,D/F#,Em,2.x.0.2.3.2,0.2.2.0.x.x
15532,257,54.5,Em,Bm,0.2.2.0.x.x,x.2.4.4.3.2
15533,257,55.5,Bm,C,x.2.4.4.3.2,x.3.2.0.1.0
15534,257,56.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
15535,257,62.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
15536,257,63.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
15537,257,64.5,G,D/F#,3.5.5.4.3.3,2.x.0.2.3.2
15538,257,65.5,D/F#,Em,2.x.0.2.3.2,0.2.2.0.x.x
15539,257,66.5,Em,Bm,0.2.2.0.x.x,x.2.4.4.3.2
15540,257,67.5,Bm,C,x.2.4.4.3.2,x.3.2.0.1.0
15541,257,69.0,G,D/F#,3.2.0.0.0.3,2.x.0.2.3.2
15542,257,68.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
15543,257,69.5,D/F#,Em,2.x.0.2.3.2,0.2.2.0.x.x
15544,257,70.5,Em,Bm,0.2.2.0.x.x,x.2.4.4.3.2
15545,257,71.5,Bm,C,x.2.4.4.3.2,x.3.2.0.1.0
15546,257,72.5,C,Dsus4,x.3.2.0.1.0,x.x.0.2.3.3
15547,257,73.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
15548,257,74.5,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
15549,257,75.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
15550,257,83.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
15551,257,84.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
15552,257,91.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
15553,257,92.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
15554,257,95.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
15555,257,96.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
15556,257,99.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
15557,257,100.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
15558,258,5.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15559,258,5.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15560,258,6.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
15561,258,10.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15562,258,10.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15563,258,11.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
15564,258,15.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15565,258,15.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15566,258,22.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15567,258,22.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15568,258,23.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
15569,258,27.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15570,258,27.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15571,258,32.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15572,258,32.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15573,258,34.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15574,258,33.5,G,C5,3.5.5.4.3.3,x.3.5.5.x.x
15575,258,35.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15576,258,34.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15577,258,36.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15578,258,35.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15579,258,37.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15580,258,36.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15581,258,38.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
15582,258,37.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15583,258,38.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15584,258,39.5,G5,C,3.5.5.x.x.x,x.3.2.0.1.0
15585,258,45.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15586,258,45.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15587,258,50.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
15588,258,50.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
15589,258,52.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15590,258,51.5,G,C5,3.5.5.4.3.3,x.3.5.5.x.x
15591,258,53.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15592,258,52.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15593,258,54.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15594,258,53.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15595,258,55.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15596,258,54.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15597,258,56.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
15598,258,55.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15599,258,56.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15600,258,58.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15601,258,57.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15602,258,59.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15603,258,58.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15604,258,60.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15605,258,59.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15606,258,61.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15607,258,60.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15608,258,62.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
15609,258,61.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15610,258,62.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15611,258,63.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15612,258,64.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.3
15613,258,65.5,G,A5,3.2.0.0.3.3,x.0.2.2.x.x
15614,258,66.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.3
15615,258,67.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
15616,258,68.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
15617,258,80.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15618,258,81.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15619,258,80.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15620,258,82.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15621,258,81.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15622,258,83.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15623,258,82.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15624,258,84.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
15625,258,83.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15626,258,84.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15627,258,86.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15628,258,85.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15629,258,87.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15630,258,86.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15631,258,88.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
15632,258,87.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
15633,258,89.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
15634,258,88.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15635,258,90.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
15636,258,89.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15637,258,90.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15638,259,120.0,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
15639,259,123.0,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
15640,259,126.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15641,259,127.5,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
15642,260,27.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15643,260,26.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15644,260,27.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15645,260,29.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15646,260,28.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15647,260,29.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15648,260,31.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15649,260,30.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15650,260,31.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15651,260,36.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15652,260,36.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15653,260,38.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15654,260,37.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15655,260,38.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15656,260,40.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15657,260,39.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15658,260,40.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15659,260,42.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15660,260,41.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15661,260,42.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15662,260,52.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15663,260,52.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15664,260,54.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15665,260,53.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15666,260,54.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15667,260,56.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15668,260,55.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15669,260,56.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15670,260,58.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15671,260,57.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15672,260,58.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15673,260,60.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15674,260,59.5,Bm,E5,x.2.4.4.3.2,x.7.9.9.x.x
15675,260,60.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15676,260,62.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15677,260,61.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15678,260,62.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15679,260,64.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15680,260,63.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15681,260,64.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15682,260,66.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15683,260,65.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15684,260,66.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15685,260,67.5,B5,A5,7.9.9.x.x.x,5.7.7.x.x.x
15686,260,68.5,A5,F#5,5.7.7.x.x.x,2.4.4.x.x.x
15687,260,70.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15688,260,69.5,F#5,G5,2.4.4.x.x.x,3.5.5.x.x.x
15689,260,70.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15690,260,72.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15691,260,71.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15692,260,72.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15693,260,74.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15694,260,73.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15695,260,74.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15696,260,76.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
15697,260,75.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
15698,260,76.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
15699,260,78.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15700,260,77.5,B5,G,x.2.4.4.x.x,3.5.5.4.3.3
15701,260,78.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15702,260,80.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15703,260,79.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15704,260,80.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15705,260,82.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15706,260,81.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15707,260,82.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15708,260,84.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15709,260,83.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15710,260,84.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15711,260,86.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15712,260,85.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15713,260,86.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15714,260,88.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15715,260,87.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15716,260,88.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15717,260,90.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15718,260,89.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15719,260,90.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15720,260,92.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
15721,260,91.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
15722,260,92.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
15723,260,94.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15724,260,93.5,Bm,E5,x.2.4.4.3.2,x.7.9.9.x.x
15725,260,94.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15726,260,96.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15727,260,95.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15728,260,96.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15729,260,98.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15730,260,97.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15731,260,98.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15732,260,100.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15733,260,99.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15734,260,100.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15735,260,102.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15736,260,101.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15737,260,102.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15738,260,104.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15739,260,103.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15740,260,104.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15741,260,106.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15742,260,105.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15743,260,106.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15744,260,108.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
15745,260,107.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
15746,260,108.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
15747,260,109.5,B5,A5,7.9.9.x.x.x,5.7.7.x.x.x
15748,260,110.5,A5,F#5,5.7.7.x.x.x,2.4.4.x.x.x
15749,260,111.5,F#5,B,2.4.4.x.x.x,x.2.4.4.4.x
15750,261,14.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15751,261,14.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
15752,261,15.5,A,A,x.0.2.2.2.x,x.0.2.2.2.x
15753,261,22.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15754,261,22.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
15755,261,23.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.2
15756,261,38.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
15757,261,39.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
15758,261,38.5,Asus2,A,x.0.2.2.0.0,x.0.2.2.2.0
15759,261,39.5,Asus2,A,x.0.2.2.0.0,x.0.2.2.2.x
15760,261,46.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15761,261,46.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
15762,261,47.5,A,A,x.0.2.2.2.x,x.0.2.2.2.x
15763,261,54.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15764,261,54.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
15765,261,55.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.2
15766,261,70.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
15767,261,71.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
15768,261,70.5,Asus2,A,x.0.2.2.0.0,x.0.2.2.2.0
15769,261,71.5,Asus2,A,x.0.2.2.0.0,x.0.2.2.2.x
15770,261,78.0,D,G,x.x.0.2.3.2,3.2.0.0.0.3
15771,261,78.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
15772,261,79.5,A,A,x.0.2.2.2.0,x.0.2.2.2.x
15773,261,86.0,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15774,261,86.5,G,A,3.2.0.0.3.3,x.0.2.2.2.x
15775,261,87.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.2
15776,262,8.0,G,D,3.x.x.x.x.x,x.x.0.2.3.2
15777,262,7.5,G,G,3.x.x.x.x.x,3.x.x.x.x.x
15778,262,8.5,D,G,x.x.0.2.3.2,3.x.x.x.x.x
15779,262,13.5,C,G,x.3.x.x.x.x,3.x.x.x.x.x
15780,262,14.5,G,A,3.x.x.x.x.x,x.0.x.x.x.x
15781,262,15.5,A,D,x.0.x.x.x.x,x.x.0.x.x.x
15782,262,16.5,D,D,x.x.0.x.x.x,x.x.0.x.x.x
15783,262,17.5,D,G,x.x.0.x.x.x,3.x.x.x.x.x
15784,263,0.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
15785,263,1.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
15786,263,2.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
15787,263,3.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
15788,263,6.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15789,263,7.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15790,263,10.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15791,263,11.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15792,263,14.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15793,263,15.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15794,263,18.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15795,263,19.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15796,263,22.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15797,263,23.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15798,263,26.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15799,263,28.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15800,263,27.5,F#5,C#m,x.9.11.x.x.x,x.4.6.6.5.x
15801,263,30.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15802,263,32.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15803,263,34.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15804,263,36.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15805,263,38.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15806,263,40.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15807,263,42.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15808,263,42.5,F#,E5,x.9.11.11.11.x,x.7.9.x.x.x
15809,263,45.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15810,263,46.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15811,263,49.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15812,263,50.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15813,263,51.5,E5,B5,x.7.9.x.x.x,7.9.x.x.x.x
15814,263,52.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15815,263,53.5,F#5,C#m,x.9.11.x.x.x,x.4.6.6.5.x
15816,263,54.5,C#m,E5,x.4.6.6.5.x,x.7.9.x.x.x
15817,263,57.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15818,263,58.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15819,263,61.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15820,263,62.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
15821,263,65.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
15822,263,67.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15823,263,66.5,F#5,C#m,x.9.11.x.x.x,x.4.6.6.5.x
15824,263,69.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15825,263,71.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15826,263,73.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15827,263,75.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15828,263,77.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15829,263,79.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
15830,263,81.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
15831,263,83.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
15832,263,84.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
15833,263,85.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
15834,263,86.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
15835,263,87.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
15836,264,57.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15837,264,58.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
15838,264,57.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15839,264,83.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15840,264,84.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
15841,264,83.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15842,264,101.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15843,264,102.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
15844,264,101.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15845,264,103.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15846,264,102.5,C#5,G5,x.4.6.6.x.x,3.5.5.x.x.x
15847,264,104.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
15848,264,103.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15849,264,105.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
15850,264,104.5,C#5,G5,x.4.6.6.x.x,3.5.5.x.x.x
15851,264,105.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
15852,264,106.5,A5,G5,x.0.2.2.x.x,3.5.5.x.x.x
15853,264,107.5,G5,B5,3.5.5.x.x.x,x.2.4.4.x.x
15854,264,108.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
15855,264,121.5,C5,Em,x.3.5.5.x.x,0.7.5.x.x.x
15856,264,122.5,Em,D,0.7.5.x.x.x,x.5.4.x.x.x
15857,264,123.5,D,B5,x.5.4.x.x.x,x.2.4.4.x.x
15858,264,124.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
15859,264,125.5,C5,Em,x.3.5.5.x.x,0.7.5.x.x.x
15860,264,126.5,Em,D,0.7.5.x.x.x,x.5.4.x.x.x
15861,264,127.5,D,B5,x.5.4.x.x.x,x.2.4.4.x.x
15862,264,128.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
15863,264,129.5,C5,Em,x.3.5.5.x.x,0.7.5.x.x.x
15864,264,132.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
15865,264,133.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
15866,264,135.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15867,264,134.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
15868,264,136.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15869,264,135.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15870,264,137.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15871,264,136.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15872,264,138.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15873,264,137.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15874,264,139.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15875,264,138.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15876,264,139.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15877,264,141.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15878,264,140.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
15879,264,149.5,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
15880,264,150.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
15881,264,151.5,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
