,filename,measure,current_chord,next_chord,current_position,next_position
11884,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,25.5,C,Cadd11,x.3.2.0.1.0,x.3.2.0.1.1
11885,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,27.0,G5,Gm,x.x.x.0.3.3,x.x.x.3.3.3
11886,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,26.5,C,G5,x.3.2.0.1.3,x.x.x.0.3.3
11887,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,28.0,A#,A#/5-,x.x.x.3.3.1,x.x.x.3.3.0
11888,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,27.5,Gm,A#,x.x.x.3.3.3,x.x.x.3.3.1
11889,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,29.0,Cadd11,C,x.3.2.0.1.1,x.3.2.0.1.0
11890,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,28.5,A#/5-,Cadd11,x.x.x.3.3.0,x.3.2.0.1.1
11891,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,30.5,C,Gm,x.3.2.0.1.3,x.x.5.3.3.3
11892,Muse - Sing For Absolution-Guitare Over. [Matthew Bellamy].gpif,31.5,Gm,D/A#,x.x.5.3.3.3,x.x.x.3.3.5
11893,Acoustic Alchemy - On The Case-Guitar.gpif,0.5,D,D/B,x.x.0.2.3.2,x.2.0.2.3.2
11894,Acoustic Alchemy - On The Case-Guitar.gpif,1.5,D/B,Cadd9,x.2.0.2.3.2,x.3.2.0.3.3
11895,Acoustic Alchemy - On The Case-Guitar.gpif,2.5,Cadd9,G,x.3.2.0.3.3,3.2.0.0.3.3
11896,Acoustic Alchemy - On The Case-Guitar.gpif,3.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
11897,Acoustic Alchemy - On The Case-Guitar.gpif,6.5,Cadd9,Am7,x.3.2.0.3.3,x.0.2.0.1.3
11898,Acoustic Alchemy - On The Case-Guitar.gpif,7.5,Am7,D,x.0.2.0.1.3,x.x.0.2.3.2
11899,Acoustic Alchemy - On The Case-Guitar.gpif,8.5,D,D/B,x.x.0.2.3.2,x.2.x.2.3.2
11900,Acoustic Alchemy - On The Case-Guitar.gpif,9.5,D/B,Cadd9,x.2.x.2.3.2,x.3.2.0.3.3
11901,Acoustic Alchemy - On The Case-Guitar.gpif,10.5,Cadd9,A,x.3.2.0.3.3,x.0.2.2.2.0
11902,Acoustic Alchemy - On The Case-Guitar.gpif,11.5,A,D/B,x.0.2.2.2.0,x.2.0.2.3.2
11903,Acoustic Alchemy - On The Case-Guitar.gpif,12.5,D/B,E7,x.2.0.2.3.2,0.2.2.1.3.0
11904,Acoustic Alchemy - On The Case-Guitar.gpif,13.5,E7,Am7,0.2.2.1.3.0,x.0.2.0.1.3
11905,Acoustic Alchemy - On The Case-Guitar.gpif,17.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
11906,Acoustic Alchemy - On The Case-Guitar.gpif,36.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
11907,Acoustic Alchemy - On The Case-Guitar.gpif,37.5,D,Am7,x.x.0.2.3.2,x.0.2.0.1.3
11908,Acoustic Alchemy - On The Case-Guitar.gpif,38.5,Am7,Am7,x.0.2.0.1.3,x.0.2.0.1.3
11909,Acoustic Alchemy - On The Case-Guitar.gpif,39.5,Am7,G,x.0.2.0.1.3,3.5.5.4.3.3
11910,Acoustic Alchemy - On The Case-Guitar.gpif,40.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
11911,Acoustic Alchemy - On The Case-Guitar.gpif,41.5,G,Dm,3.5.5.4.3.3,5.5.7.7.6.5
11912,Acoustic Alchemy - On The Case-Guitar.gpif,42.5,Dm,Dm,5.5.7.7.6.5,5.5.7.7.6.5
11913,Acoustic Alchemy - On The Case-Guitar.gpif,43.5,Dm,Em,5.5.7.7.6.5,0.2.2.0.0.0
11914,Acoustic Alchemy - On The Case-Guitar.gpif,44.5,Em,Cadd9,0.2.2.0.0.0,x.3.2.0.3.3
11915,Acoustic Alchemy - On The Case-Guitar.gpif,45.5,Cadd9,D,x.3.2.0.3.3,x.x.0.2.3.2
11916,Acoustic Alchemy - On The Case-Guitar.gpif,61.5,D,A#,x.x.0.2.3.2,6.8.8.7.6.6
11917,Acoustic Alchemy - On The Case-Guitar.gpif,62.5,A#,A,6.8.8.7.6.6,5.7.7.6.5.5
11918,Acoustic Alchemy - On The Case-Guitar.gpif,63.5,A,Dm,5.7.7.6.5.5,5.5.7.7.6.5
11919,Acoustic Alchemy - On The Case-Guitar.gpif,64.5,Dm,F,5.5.7.7.6.5,x.8.7.5.6.5
11920,Acoustic Alchemy - On The Case-Guitar.gpif,65.5,F,A#,x.8.7.5.6.5,6.8.8.7.6.6
11921,Acoustic Alchemy - On The Case-Guitar.gpif,66.5,A#,C,6.8.8.7.6.6,x.3.2.0.1.0
11922,Acoustic Alchemy - On The Case-Guitar.gpif,67.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
11923,Acoustic Alchemy - On The Case-Guitar.gpif,68.5,F,F,1.3.3.2.1.1,1.3.3.2.1.1
11924,Acoustic Alchemy - On The Case-Guitar.gpif,69.5,F,A#,1.3.3.2.1.1,6.8.8.7.6.6
11925,Acoustic Alchemy - On The Case-Guitar.gpif,73.5,F,D#,x.8.7.5.6.5,x.6.5.3.4.3
11926,Acoustic Alchemy - On The Case-Guitar.gpif,74.5,D#,C,x.6.5.3.4.3,x.3.2.0.1.0
11927,Acoustic Alchemy - On The Case-Guitar.gpif,75.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
11928,Acoustic Alchemy - On The Case-Guitar.gpif,85.5,D/B,Am7,x.2.0.2.3.2,x.0.2.0.1.3
11929,Acoustic Alchemy - On The Case-Guitar.gpif,87.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
11930,Acoustic Alchemy - On The Case-Guitar.gpif,88.5,Em,A,0.2.2.0.0.0,x.0.2.2.2.0
11931,Harmonium - Dixie.gpif,1.0,A,A7,x.0.2.2.2.0,x.0.2.2.2.3
11932,Harmonium - Dixie.gpif,2.0,D,D#dim,x.x.0.2.3.2,x.x.1.2.1.2
11933,Harmonium - Dixie.gpif,1.5,A7,D,x.0.2.2.2.3,x.x.0.2.3.2
11934,Harmonium - Dixie.gpif,3.0,A,E,x.0.2.2.2.0,0.2.2.1.0.0
11935,Harmonium - Dixie.gpif,2.5,D#dim,A,x.x.1.2.1.2,x.0.2.2.2.0
11936,Harmonium - Dixie.gpif,3.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
11937,Harmonium - Dixie.gpif,7.0,Em7,A7,0.2.0.0.3.0,x.0.2.0.2.0
11938,Harmonium - Dixie.gpif,6.5,A,Em7,x.0.2.2.2.0,0.2.0.0.3.0
11939,Harmonium - Dixie.gpif,7.5,A7,D7M,x.0.2.0.2.0,x.x.0.2.2.2
11940,Harmonium - Dixie.gpif,9.0,D#dim,F#dim,x.x.1.2.1.2,x.x.4.5.4.5
11941,Harmonium - Dixie.gpif,8.5,D7M,D#dim,x.x.0.2.2.2,x.x.1.2.1.2
11942,Harmonium - Dixie.gpif,9.5,Cdim,F#m7,x.x.10.11.10.11,2.4.2.2.2.2
11943,Harmonium - Dixie.gpif,10.5,F#m7,B7,2.4.2.2.2.2,x.2.4.2.4.2
11944,Harmonium - Dixie.gpif,11.5,B7,F#m7,x.2.4.2.4.2,2.4.2.2.2.2
11945,Harmonium - Dixie.gpif,14.0,Bm7,A/C#,x.2.4.2.3.2,x.4.2.2.2.0
11946,Harmonium - Dixie.gpif,13.5,B7,Bm7,x.2.4.2.4.2,x.2.4.2.3.2
11947,Harmonium - Dixie.gpif,14.5,D#dim,E,x.x.1.2.1.2,0.2.2.1.0.0
11948,Harmonium - Dixie.gpif,15.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
11949,Harmonium - Dixie.gpif,16.5,E,D7M,0.2.2.1.0.0,x.5.7.6.7.5
11950,Harmonium - Dixie.gpif,18.0,Db7sus4,Db7,x.4.6.4.7.4,x.4.6.4.6.4
11951,Harmonium - Dixie.gpif,17.5,D7M,Db7sus4,x.5.7.6.7.5,x.4.6.4.7.4
11952,Harmonium - Dixie.gpif,18.5,Db7,Bm7,x.4.6.4.6.4,x.2.4.2.3.2
11953,Harmonium - Dixie.gpif,19.5,Bm7,E,x.2.4.2.3.2,0.2.2.1.0.0
11954,Harmonium - Dixie.gpif,24.5,E,Bb7M,0.2.2.1.0.0,x.1.3.2.3.1
11955,Harmonium - Dixie.gpif,25.5,Bb7M,Em7,x.1.3.2.3.1,0.2.0.0.3.0
11956,Harmonium - Dixie.gpif,27.0,Dm7,D7sus2,x.x.0.2.1.1,x.x.0.2.1.0
11957,Harmonium - Dixie.gpif,26.5,A7,Dm7,x.0.2.0.2.0,x.x.0.2.1.1
11958,Harmonium - Dixie.gpif,28.0,D7sus4,D7,x.x.0.2.1.3,x.x.0.2.1.2
11959,Harmonium - Dixie.gpif,27.5,D7sus2,D7sus4,x.x.0.2.1.0,x.x.0.2.1.3
11960,Harmonium - Dixie.gpif,28.5,D7,Bb7M,x.x.0.2.1.2,x.1.3.2.3.1
11961,Harmonium - Dixie.gpif,32.5,D7,A,x.x.0.2.1.2,x.0.2.2.2.0
11962,Harmonium - Dixie.gpif,72.5,A,C#m/5-/G,x.0.2.2.2.0,x.x.5.6.5.x
11963,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,4.5,F#m,A,2.4.4.2.2.2,5.7.7.6.5.5
11964,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,5.5,A,E,5.7.7.6.5.5,0.2.2.1.0.0
11965,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,6.5,E,F#m,0.2.2.1.0.0,2.4.4.2.2.2
11966,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,7.5,F#m,F#m,2.4.4.2.2.2,2.4.4.2.2.2
11967,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,11.5,F#m,B,2.4.4.2.2.2,7.9.9.8.7.7
11968,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,12.5,B,F#m,7.9.9.8.7.7,2.4.4.2.2.2
11969,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,14.5,B,C#,7.9.9.8.7.7,x.4.6.6.6.4
11970,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,16.0,D,E,x.x.0.2.3.2,0.2.2.1.0.0
11971,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,15.5,C#,D,x.4.6.6.6.4,x.x.0.2.3.2
11972,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,17.0,A,E,x.0.2.2.2.0,0.2.2.1.0.0
11973,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,16.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
11974,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,17.5,F#m,D,2.4.4.2.2.2,x.x.0.2.3.2
11975,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,22.5,E,A,0.2.2.1.0.0,5.7.7.6.5.5
11976,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,23.5,A,F#m,5.7.7.6.5.5,2.4.4.2.2.2
11977,Beyond - Grey Track (live 1991)-Acoustic Guitar Chord.gpif,63.5,A,D,5.7.7.6.5.5,x.x.0.2.3.2
11978,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",0.0,Em,Gmaj7,x.x.2.0.0.3,x.x.0.0.0.2
11979,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",1.0,Cmaj7,C,x.3.2.0.0.0,x.3.2.0.1.0
11980,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",0.5,Gmaj7,Cmaj7,x.x.0.0.0.2,x.3.2.0.0.0
11981,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",1.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
11982,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",2.5,G,Em,3.2.0.0.0.3,x.x.2.0.0.3
11983,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",4.5,Cmaj7,Cdim,x.3.2.0.0.0,x.x.4.5.4.5
11984,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",5.5,Cdim,Bm7,x.x.4.5.4.5,x.x.4.4.3.5
11985,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",6.5,Bm7,Em,x.x.4.4.3.5,0.2.2.0.0.0
11986,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",7.5,Em,Am7,0.2.2.0.0.0,x.0.2.2.1.3
11987,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",8.5,Am7,D,x.0.2.2.1.3,x.x.0.2.3.2
11988,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",9.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
11989,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",18.0,G,Cadd9,3.2.0.0.3.3,x.3.2.0.3.0
11990,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",18.5,Cadd9,G#5,x.3.2.0.3.0,4.x.x.x.4.4
11991,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",20.0,Am,Am/G#,x.0.2.2.1.0,4.0.2.2.1.0
11992,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",19.5,G#5,Am,4.x.x.x.4.4,x.0.2.2.1.0
11993,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",20.5,Am/G#,Am/G,4.0.2.2.1.0,3.0.2.2.1.0
11994,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",22.0,G,Bm,3.2.0.0.3.3,x.x.4.4.3.2
11995,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",21.5,Am/G,G,3.0.2.2.1.0,3.2.0.0.3.3
11996,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",22.5,Bm,Em,x.x.4.4.3.2,0.2.2.0.0.0
11997,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",24.0,G,C6,3.2.0.0.3.3,3.0.2.0.1.3
11998,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",23.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
11999,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",24.5,C6,G,3.0.2.0.1.3,3.2.0.0.3.3
12000,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",25.5,G,Fadd9,3.2.0.0.3.3,x.x.3.2.1.3
12001,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",27.0,Cadd9,Cmaj7,x.3.2.0.3.0,x.3.2.0.0.0
12002,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",26.5,Fadd9,Cadd9,x.x.3.2.1.3,x.3.2.0.3.0
12003,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",27.5,Cmaj7,G,x.3.2.0.0.0,3.2.0.0.3.3
12004,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",29.0,G,Em,3.2.0.0.3.3,x.x.2.0.0.3
12005,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",46.5,C6,Em,3.0.2.0.1.3,x.x.2.0.0.3
12006,"McTell, Ralph - Summer Lightning-Guitar FX.gpif",62.5,Cadd9,G,x.3.2.0.3.0,3.2.0.0.3.3
12007,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",0.0,Em,Gmaj7,x.x.2.0.0.3,x.x.0.0.0.2
12008,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",1.0,Cmaj7,C,x.3.2.0.0.0,x.3.2.0.1.0
12009,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",0.5,Gmaj7,Cmaj7,x.x.0.0.0.2,x.3.2.0.0.0
12010,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",1.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
12011,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",2.5,G,Em,3.2.0.0.0.3,x.x.2.0.0.3
12012,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",4.5,Cmaj7,Cdim,x.3.2.0.0.0,x.x.4.5.4.5
12013,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",5.5,Cdim,Bm7,x.x.4.5.4.5,x.x.4.4.3.5
12014,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",6.5,Bm7,Em,x.x.4.4.3.5,0.2.2.0.0.0
12015,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",7.5,Em,Am7,0.2.2.0.0.0,x.0.2.2.1.3
12016,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",8.5,Am7,D,x.0.2.2.1.3,x.x.0.2.3.2
12017,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",9.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
12018,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",18.0,G,Cadd9,3.2.0.0.3.3,x.3.2.0.3.0
12019,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",18.5,Cadd9,G#5,x.3.2.0.3.0,4.x.x.x.4.4
12020,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",20.0,Am,Am/G#,x.0.2.2.1.0,4.0.2.2.1.0
12021,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",19.5,G#5,Am,4.x.x.x.4.4,x.0.2.2.1.0
12022,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",20.5,Am/G#,Am/G,4.0.2.2.1.0,3.0.2.2.1.0
12023,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",22.0,G,Bm,3.2.0.0.3.3,x.x.4.4.3.2
12024,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",21.5,Am/G,G,3.0.2.2.1.0,3.2.0.0.3.3
12025,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",22.5,Bm,Em,x.x.4.4.3.2,0.2.2.0.0.0
12026,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",24.0,G,C6,3.2.0.0.3.3,3.0.2.0.1.3
12027,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",23.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
12028,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",24.5,C6,G,3.0.2.0.1.3,3.2.0.0.3.3
12029,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",25.5,G,Fadd9,3.2.0.0.3.3,x.x.3.2.1.3
12030,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",27.0,Cadd9,Cmaj7,x.3.2.0.3.0,x.3.2.0.0.0
12031,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",26.5,Fadd9,Cadd9,x.x.3.2.1.3,x.3.2.0.3.0
12032,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",27.5,Cmaj7,G,x.3.2.0.0.0,3.2.0.0.3.3
12033,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",29.0,G,Em,3.2.0.0.3.3,x.x.2.0.0.3
12034,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",46.5,C6,Em,3.0.2.0.1.3,x.x.2.0.0.3
12035,"McTell, Ralph - Summer Lightning-Acoustic guitar.gpif",62.5,Cadd9,G,x.3.2.0.3.0,3.2.0.0.3.3
12036,"Johnson, Andreas - Glorious-Utwór 3.gpif",1.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
12037,"Johnson, Andreas - Glorious-Utwór 3.gpif",2.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
12038,Wonders (The) - Dance With Me Tonight-Guitar 2.gpif,5.5,G,G,x.10.9.7.8.7,x.10.9.7.8.7
12039,Wonders (The) - Dance With Me Tonight-Guitar 2.gpif,9.5,E,G7,0.7.9.9.9.0,x.x.5.7.6.7
12040,Wonders (The) - Dance With Me Tonight-Guitar 2.gpif,17.5,G,G,x.x.5.7.8.7,x.x.5.7.8.7
12041,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",11.5,C,F,x.3.2.0.1.0,1.0.3.2.1.1
12042,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",12.5,F,C,1.0.3.2.1.1,x.3.2.0.1.0
12043,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",21.5,C,G7,x.3.2.0.1.0,3.2.0.0.0.1
12044,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",39.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
12045,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",40.0,D,A,x.x.0.2.3.2,x.0.2.2.2.0
12046,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",39.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
12047,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",40.5,E,C,0.2.2.1.0.0,x.3.2.0.1.0
12048,"Bass Exercises - Bass Exercises, Part III-Rhythm Guitar.gpif",42.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
12049,Aurora Sutra - My Beloved-Gitarre.gpif,0.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
12050,Marduk - Materialized In Stone-Piste 1.gpif,108.5,B,F#,7.9.9.x.x.x,9.9.x.x.x.x
12051,Marduk - Materialized In Stone-Piste 1.gpif,109.5,F#,B,9.9.x.x.x.x,7.9.9.x.x.x
12052,Marduk - Materialized In Stone-Piste 1.gpif,111.0,D,F#,5.5.7.x.x.x,9.9.x.x.x.x
12053,Marduk - Materialized In Stone-Piste 1.gpif,110.5,B,D,7.9.9.x.x.x,5.5.7.x.x.x
12054,"De Lucia, Paco - Guadalajara.gpif",33.0,E,C#m/5+,0.2.2.1.0.0,x.x.2.2.2.5
12055,"Blackmore, Ritchie - Memmingen-Blackmore.gpif",2.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.x
12056,Judas Priest - Dreamer Deceiver-Guitar Rhythm.gpif,35.0,Em,D,0.2.2.0.0.0,x.0.0.2.3.2
12057,Judas Priest - Dreamer Deceiver-Guitar Rhythm.gpif,35.5,D,C,x.0.0.2.3.2,x.3.2.0.1.0
12058,Judas Priest - Dreamer Deceiver-Guitar Rhythm.gpif,36.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
12059,Judas Priest - Dreamer Deceiver-Guitar Rhythm.gpif,38.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
12060,Judas Priest - Dreamer Deceiver-Guitar Rhythm (Distortion).gpif,67.0,E,D,7.7.9.x.x.x,5.5.7.x.x.x
12061,Judas Priest - Dreamer Deceiver-Guitar Rhythm (Distortion).gpif,68.0,C,E,3.3.5.x.x.x,0.2.2.1.x.x
12062,Judas Priest - Dreamer Deceiver-Guitar Rhythm (Distortion).gpif,67.5,D,C,5.5.7.x.x.x,3.3.5.x.x.x
12063,Judas Priest - Dreamer Deceiver-Guitar Rhythm (Distortion).gpif,68.5,E,E,0.2.2.1.x.x,7.7.9.x.x.x
12064,Judas Priest - Dreamer Deceiver-Guitar Rhythm (Distortion).gpif,72.0,C,B,3.3.5.x.x.x,2.2.4.x.x.x
12065,Swing Licks - Swing Guitar.gpif,0.5,G7,C7/G,3.x.3.4.x.x,7.x.6.7.x.x
12066,Swing Licks - Swing Guitar.gpif,1.5,C7/G,G7,7.x.6.7.x.x,3.x.3.4.x.x
12067,Swing Licks - Swing Guitar.gpif,2.5,G7,G/B,3.x.3.4.x.x,7.x.5.7.x.x
12068,Swing Licks - Swing Guitar.gpif,3.5,G/B,C7/G,7.x.5.7.x.x,3.x.2.3.x.x
12069,Swing Licks - Swing Guitar.gpif,4.5,C7/G,Cm7/G,3.x.2.3.x.x,3.x.1.3.x.x
12070,Swing Licks - Swing Guitar.gpif,5.5,Cm7/G,G7,3.x.1.3.x.x,3.x.3.4.x.x
12071,Swing Licks - Swing Guitar.gpif,7.0,G7/D,G7/F,10.x.9.10.x.x,13.x.12.12.x.x
12072,Swing Licks - Swing Guitar.gpif,6.5,G/B,G7/D,7.x.5.7.x.x,10.x.9.10.x.x
12073,Swing Licks - Swing Guitar.gpif,7.5,G7/F,7,13.x.12.12.x.x,10.x.10.11.x.x
12074,Swing Licks - Swing Guitar.gpif,8.5,7,C7/G,10.x.10.11.x.x,3.x.2.3.x.x
12075,Swing Licks - Swing Guitar.gpif,9.5,C7/G,G7,3.x.2.3.x.x,3.x.3.4.x.x
12076,Swing Licks - Swing Guitar.gpif,11.0,Am7,D7/A,5.x.5.5.x.x,5.x.4.5.x.x
12077,Swing Licks - Swing Guitar.gpif,10.5,G/B,Am7,7.x.5.7.x.x,5.x.5.5.x.x
12078,Irish - Follow Me Up To Carlow-Track 2.gpif,0.0,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
12079,Irish - Follow Me Up To Carlow-Track 2.gpif,3.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
12080,Irish - Follow Me Up To Carlow-Track 2.gpif,2.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
12081,Irish - Follow Me Up To Carlow-Track 2.gpif,3.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
12082,Irish - Follow Me Up To Carlow-Track 2.gpif,6.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
12083,Irish - Follow Me Up To Carlow-Track 2.gpif,16.0,Bm,Bm,x.2.0.4.3.2,x.2.0.4.3.2
12084,Irish - Follow Me Up To Carlow-Track 2.gpif,15.5,Em,Bm,0.2.2.0.0.0,x.2.0.4.3.2
12085,Irish - Follow Me Up To Carlow-Track 2.gpif,19.0,D,D,x.x.0.2.3.2,x.x.0.2.3.2
12086,Irish - Follow Me Up To Carlow-Track 2.gpif,18.5,Bm,D,x.2.0.4.3.2,x.x.0.2.3.2
12087,Irish - Follow Me Up To Carlow-Track 2.gpif,25.5,D,Bm,x.x.0.2.3.2,x.2.0.4.3.2
12088,Irish - Follow Me Up To Carlow-Track 2.gpif,27.0,A,A,x.0.2.2.2.0,x.0.2.2.2.0
12089,Irish - Follow Me Up To Carlow-Track 2.gpif,26.5,Bm,A,x.2.0.4.3.2,x.0.2.2.2.0
12090,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,5.5,C,E,x.3.2.0.1.0,0.2.2.1.0.0
12091,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,7.0,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
12092,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,6.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
12093,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,8.0,F,F,1.0.3.2.1.1,1.0.3.2.1.1
12094,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,7.5,Am,F,x.0.2.2.1.0,1.0.3.2.1.1
12095,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,9.0,C,C,x.3.2.0.1.0,x.3.2.0.1.0
12096,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,8.5,F,C,1.0.3.2.1.1,x.3.2.0.1.0
12097,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,10.0,E,E,0.2.2.1.0.0,0.2.2.1.0.0
12098,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,16.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
12099,Gragdanskaya Oborona - Moya Oborona-Guitar.gpif,15.5,F,G,1.0.3.2.1.1,3.2.0.0.0.3
