,filename,measure,current_chord,next_chord,current_position,next_position
12018,"Smith, Elliott - Memory Lane.gpif",19.0,C/G,F#/5-,3.x.5.5.x.x,2.x.4.x.1.2
12019,"Smith, Elliott - Memory Lane.gpif",18.5,A#7G#,C/G,4.x.x.3.3.4,3.x.5.5.x.x
12020,"Smith, Elliott - Memory Lane.gpif",20.0,Fsus2,Csus4,1.x.x.0.1.1,x.3.x.x.1.1
12021,"Smith, Elliott - Memory Lane.gpif",19.5,F#/5-,Fsus2,2.x.4.x.1.2,1.x.x.0.1.1
12022,"Smith, Elliott - Memory Lane.gpif",20.5,Csus4,(C),x.3.x.x.1.1,x.3.x.x.4.x
12023,"Smith, Elliott - Memory Lane.gpif",33.0,C,Bb/5-,x.3.x.x.5.x,6.x.x.x.5.6
12024,"Smith, Elliott - Memory Lane.gpif",34.0,A/5-,D/5-,5.x.x.x.4.5,4.x.x.x.3.4
12025,"Smith, Elliott - Memory Lane.gpif",33.5,Bb/5-,A/5-,6.x.x.x.5.6,5.x.x.x.4.5
12026,"Smith, Elliott - Memory Lane.gpif",40.0,Am,E/G#,x.0.2.2.1.x,4.x.2.1.0.x
12027,"Smith, Elliott - Memory Lane.gpif",39.5,(C),Am,x.3.x.x.4.x,x.0.2.2.1.x
12028,"Smith, Elliott - Memory Lane.gpif",41.0,Gsus4,D/F#,3.x.0.0.1.x,2.x.4.2.3.x
12029,"Smith, Elliott - Memory Lane.gpif",40.5,E/G#,Gsus4,4.x.2.1.0.x,3.x.0.0.1.x
12030,"Smith, Elliott - Memory Lane.gpif",44.0,Fm/Ab,Fm,4.x.x.1.1.1,1.3.3.1.1.1
12031,"Smith, Elliott - Memory Lane.gpif",43.5,F,Fm/Ab,1.3.3.2.1.1,4.x.x.1.1.1
12032,"Smith, Elliott - Memory Lane.gpif",47.0,Fm7/Ab,C,4.x.1.1.1.1,x.3.2.0.1.0
12033,"Smith, Elliott - Memory Lane.gpif",46.5,F,Fm7/Ab,1.3.3.2.1.1,4.x.1.1.1.1
12034,"Smith, Elliott - Memory Lane.gpif",51.0,C,Em7/B,x.3.2.0.1.0,x.2.x.0.3.0
12035,"Smith, Elliott - Memory Lane.gpif",54.0,C,C7,x.3.x.x.5.x,6.x.x.5.5.6
12036,"Smith, Elliott - Memory Lane.gpif",54.5,C7,B7/A,6.x.x.5.5.6,5.x.x.4.4.5
12037,"Smith, Elliott - Memory Lane.gpif",61.0,Am,Am/G,x.0.2.2.1.0,3.x.2.2.1.0
12038,"Smith, Elliott - Memory Lane.gpif",60.5,(C),Am,x.3.x.x.4.x,x.0.2.2.1.0
12039,"Smith, Elliott - Memory Lane.gpif",61.5,Am/G,Am/F#,3.x.2.2.1.0,2.x.2.2.1.0
12040,"Smith, Elliott - Memory Lane.gpif",63.0,(Dsus2/E),Am/G,0.x.x.x.3.x,3.x.2.2.1.0
12041,"Smith, Elliott - Memory Lane.gpif",62.5,Am/F#,(Dsus2/E),2.x.2.2.1.0,0.x.x.x.3.x
12042,"Smith, Elliott - Memory Lane.gpif",63.5,Am/G,C,3.x.2.2.1.0,x.3.2.0.1.0
12043,"Coxon, Graham - Bittersweet Bundle Of Misery.gpif",119.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
12044,"Coxon, Graham - Bittersweet Bundle Of Misery.gpif",127.0,C,C,x.3.5.5.5.3,x.3.5.5.5.3
12045,Free - The Stealer-Guitar 1.gpif,19.0,A,Dadd11,x.0.2.2.2.x,x.x.4.0.3.x
12046,Free - The Stealer-Guitar 1.gpif,20.0,A7,Dadd11,x.0.5.0.5.x,x.x.4.0.3.x
12047,Free - The Stealer-Guitar 1.gpif,19.5,Dadd11,A7,x.x.4.0.3.x,x.0.5.0.5.x
12048,Free - The Stealer-Guitar 1.gpif,35.0,A5,Dadd11,x.0.2.2.x.x,x.x.4.0.3.x
12049,Manu Chao - Clandestino-Guitare 1.gpif,6.5,Bm,C#7,7.9.9.7.7.7,9.11.9.10.12.9
12050,Manu Chao - Clandestino-Guitare 1.gpif,7.5,C#7,F#m,9.11.9.10.12.9,x.9.11.11.10.9
12051,Manu Chao - Clandestino-Guitare 1.gpif,28.0,F#m,C#7,x.9.11.11.10.9,9.11.9.10.12.9
12052,Manu Chao - Clandestino-Guitare 1.gpif,32.5,F#m,F#m,x.9.11.11.10.9,x.9.11.11.10.9
12053,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",0.5,Am,C6,5.7.7.5.5.5,5.7.5.5.5.5
12054,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",1.5,C6,G,5.7.5.5.5.5,3.5.5.4.3.3
12055,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",2.5,G,G7,3.5.5.4.3.3,3.5.3.4.3.3
12056,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",3.5,G7,F,3.5.3.4.3.3,1.3.3.2.1.1
12057,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",4.5,F,F7,1.3.3.2.1.1,1.3.1.2.1.1
12058,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",5.5,F7,C,1.3.1.2.1.1,x.3.5.5.5.3
12059,"Johnson, Jack - Sitting, Waiting, Wishing.gpif",6.5,C,C7,x.3.5.5.5.3,x.3.5.3.5.3
12060,"Somerjoki, Rauli - Ikkunaprinsessa (Glendora)-Raita 4.gpif",10.5,G7,G7,3.5.3.4.3.3,3.5.3.4.3.3
12061,Ibunge - R_'zwn-Ritem Kitara.gpif,7.0,Dm,E,x.x.0.2.3.1,0.2.2.1.0.0
12062,Ibunge - R_'zwn-Ritem Kitara.gpif,6.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
12063,Ibunge - R_'zwn-Ritem Kitara.gpif,7.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
12064,"Gilbert, Paul - Lancelot Link.gpif",0.5,F,Dm,1.3.3.2.1.1,x.x.0.2.3.1
12065,"Gilbert, Paul - Lancelot Link.gpif",1.5,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
12066,"Gilbert, Paul - Lancelot Link.gpif",2.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
12067,"Gilbert, Paul - Lancelot Link.gpif",3.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
12068,"Gilbert, Paul - Lancelot Link.gpif",7.5,C,Bb,x.3.2.0.1.0,x.1.3.3.3.1
12069,"Gilbert, Paul - Lancelot Link.gpif",8.5,Bb,F,x.1.3.3.3.1,1.3.3.2.1.1
12070,"Gilbert, Paul - Lancelot Link.gpif",10.5,Dm,C,x.x.0.2.3.1,x.3.2.0.1.0
12071,"Gilbert, Paul - Lancelot Link.gpif",12.5,Bb,C,x.1.3.3.3.1,x.3.2.0.1.0
12072,"Gilbert, Paul - Lancelot Link.gpif",13.5,C,F,x.3.2.0.1.0,1.0.3.2.1.1
12073,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,0.0,D7M,Dm,0.0.0.2.2.2,0.0.0.2.3.1
12074,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,1.0,A,A7,x.0.2.2.2.0,x.0.2.0.2.0
12075,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,0.5,Dm,A,0.0.0.2.3.1,x.0.2.2.2.0
12076,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,2.0,G/A,Dm6,x.0.5.4.3.x,0.0.0.2.0.1
12077,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,1.5,A7,G/A,x.0.2.0.2.0,x.0.5.4.3.x
12078,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,2.5,Dm6,D7M,0.0.0.2.0.1,0.0.0.2.2.2
12079,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,5.5,Dm6,Dm6,0.0.0.2.0.1,0.0.0.2.0.1
12080,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,7.0,D5,A5,0.0.0.2.3.x,7.7.7.9.10.x
12081,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,6.5,Dm6,D5,0.0.0.2.0.1,0.0.0.2.3.x
12082,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,8.0,F#7,D5,4.4.4.6.5.x,0.0.0.2.3.x
12083,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,7.5,A5,F#7,7.7.7.9.10.x,4.4.4.6.5.x
12084,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,9.0,A5,E5,7.7.7.9.10.x,2.2.2.4.5.x
12085,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,9.5,E5,D5,2.2.2.4.5.x,0.0.0.2.3.x
12086,Pavement - Stop Breathin-Guit 1 (dropped D).gpif,10.5,D5,D5,0.0.0.2.3.x,0.0.0.2.3.x
12087,"Simon, Paul - So long Frank Lloyd Wright.gpif",1.5,E4,Bdim,x.0.6.4.4.0,x.2.3.1.3.x
12088,"Simon, Paul - So long Frank Lloyd Wright.gpif",3.0,C7,D7,x.3.2.3.1.0,x.x.0.2.1.2
12089,"Simon, Paul - So long Frank Lloyd Wright.gpif",2.5,Bdim,C7,x.2.3.1.3.x,x.3.2.3.1.0
12090,"Simon, Paul - So long Frank Lloyd Wright.gpif",3.5,D7,Em,x.x.0.2.1.2,x.2.2.0.0.0
12091,"Simon, Paul - So long Frank Lloyd Wright.gpif",4.5,Em,B7,x.2.2.0.0.0,x.2.1.2.0.2
12092,"Simon, Paul - So long Frank Lloyd Wright.gpif",5.5,B7,Em,x.2.1.2.0.2,x.2.2.0.0.0
12093,"Simon, Paul - So long Frank Lloyd Wright.gpif",6.5,Em,C7M,x.2.2.0.0.0,x.3.2.0.0.0
12094,"Simon, Paul - So long Frank Lloyd Wright.gpif",10.5,G,Am,3.x.x.3.x.x,x.0.2.2.1.x
12095,"Simon, Paul - So long Frank Lloyd Wright.gpif",11.5,Am,F7M,x.0.2.2.1.x,1.0.3.2.1.0
12096,"Simon, Paul - So long Frank Lloyd Wright.gpif",12.5,F7M,F,1.0.3.2.1.0,1.3.3.2.1.1
12097,"Simon, Paul - So long Frank Lloyd Wright.gpif",13.5,F,B7,1.3.3.2.1.1,x.2.4.2.4.2
12098,"Simon, Paul - So long Frank Lloyd Wright.gpif",14.5,B7,E,x.2.4.2.4.2,0.2.2.1.x.x
12099,"Simon, Paul - So long Frank Lloyd Wright.gpif",15.5,E,Bdim,0.2.2.1.x.x,x.2.3.1.3.x
12100,"Simon, Paul - So long Frank Lloyd Wright.gpif",17.5,D7,Em,x.x.0.2.1.2,3.2.2.x.x.x
12101,"Simon, Paul - So long Frank Lloyd Wright.gpif",20.0,Em,G,x.2.2.0.0.0,3.2.x.0.0.3
12102,"Simon, Paul - So long Frank Lloyd Wright.gpif",20.5,G,C7M,3.2.x.0.0.3,x.3.2.0.0.0
12103,"Simon, Paul - So long Frank Lloyd Wright.gpif",23.5,Cm,Gm,x.3.x.x.4.x,3.x.x.3.x.x
12104,"Simon, Paul - So long Frank Lloyd Wright.gpif",24.5,Gm,Am,3.x.x.3.x.x,x.0.2.2.1.x
12105,"Simon, Paul - So long Frank Lloyd Wright.gpif",25.5,Am,G#,x.0.2.2.1.x,4.x.x.x.1.x
12106,"Simon, Paul - So long Frank Lloyd Wright.gpif",26.5,G#,G,4.x.x.x.1.x,3.x.0.0.0.x
12107,"Simon, Paul - So long Frank Lloyd Wright.gpif",27.5,G,G7,3.x.0.0.0.x,3.2.x.0.x.1
12108,"Simon, Paul - So long Frank Lloyd Wright.gpif",29.0,Am7,Gadd9+,x.0.2.0.1.x,3.x.0.3.0.x
12109,"Simon, Paul - So long Frank Lloyd Wright.gpif",28.5,G7,Am7,3.2.x.0.x.1,x.0.2.0.1.x
12110,"Simon, Paul - So long Frank Lloyd Wright.gpif",29.5,Gadd9+,C7,3.x.0.3.0.x,x.3.2.3.1.x
12111,"Simon, Paul - So long Frank Lloyd Wright.gpif",33.0,Gm7,Fm7,x.x.3.3.3.3,x.x.1.1.1.1
12112,"Simon, Paul - So long Frank Lloyd Wright.gpif",32.5,G,Gm7,3.x.x.3.x.x,x.x.3.3.3.3
12113,"Simon, Paul - So long Frank Lloyd Wright.gpif",34.0,Cm7/5-,Bm7/5-,x.3.4.3.4.x,x.2.3.2.3.x
12114,"Simon, Paul - So long Frank Lloyd Wright.gpif",33.5,Cm7/5-,Cm7/5-,x.3.4.3.4.x,x.3.4.3.4.x
12115,"Simon, Paul - So long Frank Lloyd Wright.gpif",34.5,Bm7/5-,C7,x.2.3.2.3.x,x.3.2.3.1.x
12116,"Simon, Paul - So long Frank Lloyd Wright.gpif",37.0,Am7,G,x.0.2.0.1.x,3.x.x.3.x.x
12117,"Simon, Paul - So long Frank Lloyd Wright.gpif",37.5,G,C7,3.x.x.3.x.x,x.3.2.3.1.x
12118,"Simon, Paul - So long Frank Lloyd Wright.gpif",40.5,G,E4,3.x.x.3.x.x,x.0.6.4.4.0
12119,"Simon, Paul - So long Frank Lloyd Wright.gpif",44.5,Em,B7,3.2.2.x.x.x,x.2.1.2.0.x
12120,"Simon, Paul - So long Frank Lloyd Wright.gpif",46.0,Em,G,3.2.2.0.0.0,3.x.x.3.x.x
12121,"Simon, Paul - So long Frank Lloyd Wright.gpif",45.5,B7,Em,x.2.1.2.0.x,3.2.2.0.0.0
12122,"Simon, Paul - So long Frank Lloyd Wright.gpif",46.5,G,C7M,3.x.x.3.x.x,x.3.2.0.0.0
12123,"Simon, Paul - So long Frank Lloyd Wright.gpif",49.5,Cm,G,x.3.x.x.4.x,3.x.x.3.x.x
12124,"Simon, Paul - So long Frank Lloyd Wright.gpif",51.5,Am,G#,x.0.2.2.1.x,x.x.1.1.1.x
12125,"Simon, Paul - So long Frank Lloyd Wright.gpif",52.5,G#,G,x.x.1.1.1.x,x.x.0.0.0.x
12126,"Simon, Paul - So long Frank Lloyd Wright.gpif",53.5,G,G#,x.x.0.0.0.x,x.x.1.1.1.x
12127,"Simon, Paul - So long Frank Lloyd Wright.gpif",55.0,A,G#,x.x.2.2.2.x,x.x.1.1.1.x
12128,"Simon, Paul - So long Frank Lloyd Wright.gpif",54.5,G#,A,x.x.1.1.1.x,x.x.2.2.2.x
12129,Sans Rocks - Alone-Guitar.gpif,0.5,E,D,x.2.2.1.0.0,x.x.0.2.3.2
12130,Sans Rocks - Alone-Guitar.gpif,1.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
12131,Sans Rocks - Alone-Guitar.gpif,6.5,A,E,x.0.2.2.2.0,x.2.2.1.0.0
12132,"Blunt, James - Tears And Rain.gpif",0.5,G,Bm,3.2.0.0.3.3,x.2.4.4.3.2
12133,"Blunt, James - Tears And Rain.gpif",1.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
12134,"Blunt, James - Tears And Rain.gpif",2.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
12135,"Blunt, James - Tears And Rain.gpif",3.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
12136,"Blunt, James - Tears And Rain.gpif",4.5,C,G,x.3.2.0.1.0,3.2.0.0.3.3
12137,"Blunt, James - Tears And Rain.gpif",5.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
12138,"Blunt, James - Tears And Rain.gpif",6.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
12139,"Blunt, James - Tears And Rain.gpif",7.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
12140,"Blunt, James - Tears And Rain.gpif",17.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
12141,"Cambefort, JP - AdrCnaline.gpif",0.0,-123--,-123--,0.10.11.12.x.x,0.11.12.13.x.x
12142,"Cambefort, JP - AdrCnaline.gpif",1.0,-11---,311---,0.1.1.x.x.x,4.1.1.x.x.x
12143,"Cambefort, JP - AdrCnaline.gpif",0.5,-123--,-11---,0.11.12.13.x.x,0.1.1.x.x.x
12144,"Cambefort, JP - AdrCnaline.gpif",1.5,311---,---21-,4.1.1.x.x.x,0.x.x.4.3.0
12145,"Cambefort, JP - AdrCnaline.gpif",3.0,---23-,-231--,0.x.x.2.2.0,0.2.2.1.0.0
12146,"Cambefort, JP - AdrCnaline.gpif",2.5,---21-,---23-,0.x.x.4.3.0,0.x.x.2.2.0
12147,"Cambefort, JP - AdrCnaline.gpif",4.0,---21-,---231,0.x.x.4.3.0,0.x.x.9.9.7
12148,"Cambefort, JP - AdrCnaline.gpif",3.5,--311--,---21-,0.4.2.2.x.x,0.x.x.4.3.0
12149,"Cambefort, JP - AdrCnaline.gpif",5.0,---231,---132,0.x.x.7.7.5,0.x.x.4.5.4
12150,"Cambefort, JP - AdrCnaline.gpif",4.5,---231,---231,0.x.x.9.9.7,0.x.x.7.7.5
12151,"Cambefort, JP - AdrCnaline.gpif",5.5,---132,---21-,0.x.x.4.5.4,0.x.x.4.3.0
12152,"Cambefort, JP - AdrCnaline.gpif",8.0,---21-,---321,0.x.x.4.3.0,0.x.x.13.12.10
12153,"Cambefort, JP - AdrCnaline.gpif",9.0,---132,---231,0.x.x.9.10.9,0.x.x.9.9.7
12154,"Cambefort, JP - AdrCnaline.gpif",8.5,---321,---132,0.x.x.13.12.10,0.x.x.9.10.9
12155,"Cambefort, JP - AdrCnaline.gpif",10.0,---21-,---231,0.x.x.4.3.0,0.x.x.12.12.10
12156,"Cambefort, JP - AdrCnaline.gpif",9.5,---231,---21-,0.x.x.9.9.7,0.x.x.4.3.0
12157,"Cambefort, JP - AdrCnaline.gpif",11.0,---132,---132,0.x.x.9.10.9,0.x.x.7.8.7
12158,"Cambefort, JP - AdrCnaline.gpif",10.5,---231,---132,0.x.x.12.12.10,0.x.x.9.10.9
12159,"Cambefort, JP - AdrCnaline.gpif",12.0,2134--,213---,5.4.5.6.0.0,5.4.5.0.0.0
12160,"Cambefort, JP - AdrCnaline.gpif",11.5,---132,2134--,0.x.x.7.8.7,5.4.5.6.0.0
12161,"Cambefort, JP - AdrCnaline.gpif",12.5,--213-,--321-,x.0.7.6.8.0,x.0.10.9.8.0
12162,"Cambefort, JP - AdrCnaline.gpif",14.0,2134--,--213-,5.4.5.6.0.0,x.0.7.6.8.x
12163,"Cambefort, JP - AdrCnaline.gpif",13.5,--321-,2134--,x.0.10.9.8.0,5.4.5.6.0.0
12164,"Cambefort, JP - AdrCnaline.gpif",14.5,--213-,--234-,x.0.7.6.8.x,x.0.11.12.12.x
12165,"Cambefort, JP - AdrCnaline.gpif",15.5,--234-,---21-,x.0.11.12.12.x,0.x.x.4.3.0
12166,"Cambefort, JP - AdrCnaline.gpif",20.0,2134--,2134--,7.6.7.7.0.x,8.7.8.9.0.x
12167,"Cambefort, JP - AdrCnaline.gpif",19.5,---132,2134--,0.x.x.4.5.4,7.6.7.7.0.x
12168,"Cambefort, JP - AdrCnaline.gpif",20.5,2134--,2134--,8.7.8.9.0.x,7.6.7.7.0.x
12169,"Cambefort, JP - AdrCnaline.gpif",21.5,2134--,2213--,7.6.7.7.0.x,3.x.2.3.x.x
12170,"Cambefort, JP - AdrCnaline.gpif",23.0,2213--,221---,2.x.1.2.x.x,2.x.1.0.x.x
12171,"Cambefort, JP - AdrCnaline.gpif",22.5,2213--,2213--,3.x.2.3.x.x,2.x.1.2.x.x
12172,"Cambefort, JP - AdrCnaline.gpif",24.0,-231--,-331--,0.2.2.1.0.0,0.4.x.2.0.0
12173,"Cambefort, JP - AdrCnaline.gpif",23.5,------,-231--,x.x.0.0.0.x,0.2.2.1.0.0
12174,"Cambefort, JP - AdrCnaline.gpif",25.0,-33144,-331-2,0.4.x.2.5.5,0.4.x.2.0.3
12175,"Cambefort, JP - AdrCnaline.gpif",24.5,-331--,-33144,0.4.x.2.0.0,0.4.x.2.5.5
12176,"Cambefort, JP - AdrCnaline.gpif",25.5,-331-2,-231--,0.4.x.2.0.3,0.2.2.1.0.0
12177,"Cambefort, JP - AdrCnaline.gpif",27.0,-3313-,-331-3,x.4.x.2.3.0,x.4.x.2.0.3
12178,"Cambefort, JP - AdrCnaline.gpif",26.5,-331--,-3313-,0.4.x.2.0.0,x.4.x.2.3.0
12179,"Cambefort, JP - AdrCnaline.gpif",27.5,-3313-,-231--,x.4.x.2.3.0,0.2.2.1.0.0
12180,"Cambefort, JP - AdrCnaline.gpif",30.5,-331--,2-314-,0.4.x.2.0.0,7.x.7.6.7.0
12181,"Cambefort, JP - AdrCnaline.gpif",32.0,113121,2234--,4.4.6.4.5.4,4.x.4.4.0.0
12182,"Cambefort, JP - AdrCnaline.gpif",31.5,2-314-,113121,7.x.7.6.7.0,4.4.6.4.5.4
12183,"Cambefort, JP - AdrCnaline.gpif",32.5,2234--,2234--,2.x.2.3.0.0,2.x.2.2.0.0
12184,"Cambefort, JP - AdrCnaline.gpif",33.5,2234--,-231--,2.x.2.2.0.0,0.2.2.1.0.0
12185,"Cambefort, JP - AdrCnaline.gpif",35.0,-111--,--3---,0.2.2.2.2.x,x.x.4.x.x.x
12186,"Cambefort, JP - AdrCnaline.gpif",34.5,-231--,-111--,0.2.2.1.0.0,0.2.2.2.2.x
12187,"Cambefort, JP - AdrCnaline.gpif",35.5,--3---,-111--,x.x.4.x.x.x,0.2.2.2.2.x
12188,"Cambefort, JP - AdrCnaline.gpif",37.0,21334-,213---,3.2.3.0.3.x,3.2.3.0.0.0
12189,"Cambefort, JP - AdrCnaline.gpif",36.5,-111--,21334-,0.2.2.2.2.x,3.2.3.0.3.x
12190,"Cambefort, JP - AdrCnaline.gpif",37.5,-21334,-213--,x.3.2.3.x.3,x.3.2.3.0.0
12191,"Cambefort, JP - AdrCnaline.gpif",38.5,-213--,21334-,x.3.2.3.0.0,3.2.3.0.3.x
12192,"Cambefort, JP - AdrCnaline.gpif",39.5,-21334,1324,x.3.2.3.x.3,x.x.2.3.2.3
12193,"Cambefort, JP - AdrCnaline.gpif",40.5,1324,21334-,x.x.2.3.2.3,3.2.3.0.3.x
12194,"Cambefort, JP - AdrCnaline.gpif",42.0,----11,----44,x.x.x.0.3.3,x.x.x.0.6.6
12195,"Cambefort, JP - AdrCnaline.gpif",41.5,-21334,----11,x.3.2.3.x.3,x.x.x.0.3.3
12196,"Cambefort, JP - AdrCnaline.gpif",43.0,-21344,2134--,x.2.1.2.3.3,5.4.5.6.x.x
12197,"Cambefort, JP - AdrCnaline.gpif",42.5,----44,-21344,x.x.x.0.6.6,x.2.1.2.3.3
12198,"Cambefort, JP - AdrCnaline.gpif",43.5,2133--,---21-,7.6.7.x.0.x,0.x.x.4.3.0
12199,"Cambefort, JP - AdrCnaline.gpif",72.0,113421,--342-,4.4.6.6.5.4,x.x.6.6.5.0
12200,"Cambefort, JP - AdrCnaline.gpif",71.5,2-314-,113421,7.x.7.6.7.0,4.4.6.6.5.4
12201,"Cambefort, JP - AdrCnaline.gpif",72.5,--342-,--234-,x.x.6.6.5.0,x.0.4.4.4.0
12202,"Cambefort, JP - AdrCnaline.gpif",73.5,--234-,113421,x.0.4.4.4.0,4.4.6.6.5.4
12203,"Cambefort, JP - AdrCnaline.gpif",76.0,2-3333,------,2.0.2.2.2.2,x.x.x.x.x.0
12204,"Cambefort, JP - AdrCnaline.gpif",75.5,--234-,2-3333,x.0.4.4.4.0,2.0.2.2.2.2
12205,"Cambefort, JP - AdrCnaline.gpif",77.0,-13333,111111,x.2.4.4.4.4,4.4.4.4.4.4
12206,"Cambefort, JP - AdrCnaline.gpif",76.5,---21-,-13333,x.x.x.8.7.0,x.2.4.4.4.4
12207,"Cambefort, JP - AdrCnaline.gpif",78.0,-13333,----44,x.2.4.4.4.4,x.x.x.x.7.7
12208,"Cambefort, JP - AdrCnaline.gpif",77.5,111111,-13333,4.4.4.4.4.4,x.2.4.4.4.4
12209,"Cambefort, JP - AdrCnaline.gpif",79.0,113121,113144,4.4.6.4.5.4,4.4.6.4.7.7
12210,"Cambefort, JP - AdrCnaline.gpif",78.5,111111,113121,4.4.4.4.4.4,4.4.6.4.5.4
12211,"Cambefort, JP - AdrCnaline.gpif",80.0,--3411,--321-,x.x.4.4.2.2,x.x.4.3.2.0
12212,"Cambefort, JP - AdrCnaline.gpif",79.5,--34--,--3411,x.x.6.6.0.0,x.x.4.4.2.2
12213,"Cambefort, JP - AdrCnaline.gpif",80.5,--32--,--234-,x.x.4.3.0.0,x.0.2.2.2.0
12214,"Cambefort, JP - AdrCnaline.gpif",82.0,--234-,--2341,x.0.4.4.4.0,x.0.4.4.4.2
12215,"Cambefort, JP - AdrCnaline.gpif",81.5,--234-,--234-,x.0.2.2.2.0,x.0.4.4.4.0
12216,"Cambefort, JP - AdrCnaline.gpif",82.5,2-34--,113121,4.x.4.4.0.x,4.4.6.4.5.4
12217,"Cambefort, JP - AdrCnaline.gpif",83.5,2-34--,2-34--,4.x.4.4.x.x,2.x.2.3.x.0
12218,"Cambefort, JP - AdrCnaline.gpif",85.0,2-34--,-231--,2.0.2.2.0.0,0.2.2.1.0.0
12219,"Cambefort, JP - AdrCnaline.gpif",84.5,2-34--,2-34--,2.x.2.3.x.0,2.0.2.2.0.0
12220,"Cambefort, JP - AdrCnaline.gpif",86.0,--31--,--314-,x.x.6.4.x.0,x.x.6.4.7.0
12221,"Cambefort, JP - AdrCnaline.gpif",85.5,-231--,--31--,0.2.2.1.0.0,x.x.6.4.x.0
12222,"Cambefort, JP - AdrCnaline.gpif",87.0,----2-,-----3,x.x.x.x.2.x,x.x.x.x.x.5
12223,"Cambefort, JP - AdrCnaline.gpif",86.5,--314-,----2-,x.x.6.4.7.0,x.x.x.x.2.x
12224,"Cambefort, JP - AdrCnaline.gpif",88.0,2234--,2234--,2.x.2.2.0.0,4.x.4.4.0.0
12225,"Cambefort, JP - AdrCnaline.gpif",87.5,2-----,2234--,2.0.0.0.0.0,2.x.2.2.0.0
12226,"Cambefort, JP - AdrCnaline.gpif",89.0,----3-,--3---,x.x.x.x.7.x,x.x.7.x.x.x
12227,"Cambefort, JP - AdrCnaline.gpif",88.5,2234--,----3-,4.x.4.4.0.0,x.x.x.x.7.x
12228,"Cambefort, JP - AdrCnaline.gpif",90.0,1-----,1132--,5.x.x.x.x.x,5.x.7.6.0.0
12229,"Cambefort, JP - AdrCnaline.gpif",89.5,--2---,1-----,x.x.6.x.x.x,5.x.x.x.x.x
12230,"Cambefort, JP - AdrCnaline.gpif",91.0,----44,--31--,x.x.x.x.7.7,x.x.6.4.x.x
12231,"Cambefort, JP - AdrCnaline.gpif",90.5,1132--,----44,5.x.7.6.0.0,x.x.x.x.7.7
12232,"Cambefort, JP - AdrCnaline.gpif",91.5,--314-,1132--,x.x.6.4.7.0,5.x.7.6.0.0
12233,"Cambefort, JP - AdrCnaline.gpif",93.0,1-----,--3---,7.x.x.x.x.x,x.x.9.x.x.x
12234,"Cambefort, JP - AdrCnaline.gpif",92.5,1132--,1-----,5.x.7.6.0.0,7.x.x.x.x.x
12235,"Cambefort, JP - AdrCnaline.gpif",93.5,--3---,131111,x.x.9.x.x.x,9.11.9.9.9.9
12236,"Cambefort, JP - AdrCnaline.gpif",95.0,--1111,2-314-,x.0.9.9.9.9,7.x.7.6.7.0
12237,"Cambefort, JP - AdrCnaline.gpif",94.5,131111,--1111,9.11.9.9.9.9,x.0.9.9.9.9
12238,"Cambefort, JP - AdrCnaline.gpif",95.5,2-31--,131111,7.x.7.6.0.0,9.11.9.9.9.9
12239,"Cambefort, JP - AdrCnaline.gpif",98.0,2-314-,2-314-,10.x.10.9.10.0,9.x.9.8.9.0
12240,"Cambefort, JP - AdrCnaline.gpif",97.5,2-314-,2-314-,7.x.7.6.7.0,10.x.10.9.10.0
12241,"Cambefort, JP - AdrCnaline.gpif",101.0,-1324-,-132--,x.6.7.6.7.x,x.6.7.6.0.0
12242,"Cambefort, JP - AdrCnaline.gpif",100.5,-2314-,-1324-,x.7.8.6.8.0,x.6.7.6.7.x
