,filename,measure,current_chord,next_chord,current_position,next_position
8870,"Powel, Baden - Chara.gpif",15.0,F#9-,D,x.x.2.0.2.2,2.5.4.2.3.2
8871,"Powel, Baden - Chara.gpif",33.0,Bm/G#,Am/F#,x.x.6.7.7.7,x.x.4.5.5.5
8872,"Powel, Baden - Chara.gpif",33.5,Am/F#,F7/5-,x.x.4.5.5.5,x.x.3.4.4.5
8873,"Powel, Baden - Chara.gpif",35.0,Gm/E,F#m/D,x.x.2.3.3.3,x.x.0.2.2.2
8874,"Powel, Baden - Chara.gpif",34.5,F7/5-,Gm/E,x.x.3.4.4.5,x.x.2.3.3.3
8875,"Powel, Baden - Chara.gpif",45.0,Em,Em/5-,x.x.5.4.5.x,x.x.5.3.5.x
8876,"Powel, Baden - Chara.gpif",53.5,Am/F#,D,x.x.4.5.5.5,x.x.0.2.3.2
8877,"Powel, Baden - Chara.gpif",54.5,D,C#sus4/D,x.x.0.2.3.2,x.x.0.1.2.2
8878,Terminaator - Muinasjutu Mets-kitarr1.gpif,0.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
8879,Terminaator - Muinasjutu Mets-kitarr1.gpif,1.5,E,G,0.2.2.1.0.0,3.2.0.0.0.3
8880,Terminaator - Muinasjutu Mets-kitarr1.gpif,2.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
8881,Terminaator - Muinasjutu Mets-kitarr1.gpif,9.0,D,E,x.x.0.2.3.2,0.2.2.1.0.0
8882,Terminaator - Muinasjutu Mets-kitarr1.gpif,8.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
8883,Terminaator - Muinasjutu Mets-kitarr1.gpif,10.0,F#m,E,2.4.4.2.2.2,0.2.2.1.0.0
8884,Terminaator - Muinasjutu Mets-kitarr1.gpif,9.5,E,F#m,0.2.2.1.0.0,2.4.4.2.2.2
8885,Terminaator - Muinasjutu Mets-kitarr1.gpif,10.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
8886,Terminaator - Muinasjutu Mets-kitarr1.gpif,11.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
8887,Terminaator - Muinasjutu Mets-kitarr1.gpif,20.0,E,D,0.2.2.1.0.0,x.x.0.2.3.2
8888,Terminaator - Muinasjutu Mets-kitarr1.gpif,20.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
8889,Terminaator - Muinasjutu Mets-kitarr1.gpif,23.5,A,F#m,x.0.2.2.2.0,2.4.4.2.2.2
8890,Terminaator - Muinasjutu Mets-kitarr1.gpif,28.0,G,E,3.2.0.0.0.3,0.2.2.1.0.0
8891,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,0.0,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
8892,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,0.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
8893,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,1.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
8894,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,2.5,D,A#,x.x.0.2.3.2,x.x.3.3.3.x
8895,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,3.5,A#,C,x.x.3.3.3.x,x.x.5.5.5.x
8896,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,4.5,C,D,x.x.5.5.5.x,x.x.0.2.3.2
8897,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,6.0,E,Esus4,x.x.9.9.9.x,x.x.9.9.10.x
8898,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,5.5,D,E,x.x.0.2.3.2,x.x.9.9.9.x
8899,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,6.5,B/E,E,x.x.9.8.7.x,x.x.9.9.9.x
8900,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,8.0,D,Dsus4,x.x.7.7.7.x,x.x.7.7.8.x
8901,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,7.5,B/E,D,x.x.9.8.7.x,x.x.7.7.7.x
8902,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,10.0,C/E,D/E,x.x.5.5.5.x,x.x.7.7.7.x
8903,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,11.0,G/E,A/E,x.x.9.8.7.x,x.x.11.9.10.x
8904,Guitar Player Lia%0es - Dissecando Bases e Riffs I.gpif,10.5,D/E,G/E,x.x.7.7.7.x,x.x.9.8.7.x
8905,"Edelman, Randy - Mac Gyver's Theme-.gpif",4.0,G,G7,3.2.0.0.0.3,3.x.0.4.3.1
8906,"Edelman, Randy - Mac Gyver's Theme-.gpif",5.0,C7,Cm6,x.3.2.3.5.3,x.3.x.2.4.3
8907,"Edelman, Randy - Mac Gyver's Theme-.gpif",4.5,G7,C7,3.x.0.4.3.1,x.3.2.3.5.3
8908,"Edelman, Randy - Mac Gyver's Theme-.gpif",5.5,Cm6,G,x.3.x.2.4.3,3.2.0.0.0.3
8909,"Edelman, Randy - Mac Gyver's Theme-.gpif",7.0,C7,D7,x.3.2.3.5.3,x.x.0.2.1.2
8910,"Edelman, Randy - Mac Gyver's Theme-.gpif",7.5,D7,D7,x.x.0.2.1.2,x.x.0.2.1.2
8911,"Edelman, Randy - Mac Gyver's Theme-.gpif",9.0,G,D7,3.2.0.0.0.3,x.x.0.2.1.2
8912,"Edelman, Randy - Mac Gyver's Theme-.gpif",8.5,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
8913,"Edelman, Randy - Mac Gyver's Theme-.gpif",10.5,G,E,3.2.0.0.0.3,0.2.2.1.0.0
8914,"Edelman, Randy - Mac Gyver's Theme-.gpif",12.0,A,D7,x.0.2.2.2.0,x.x.0.2.1.2
8915,"Edelman, Randy - Mac Gyver's Theme-.gpif",11.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
8916,"Edelman, Randy - Mac Gyver's Theme-.gpif",16.0,A,E,x.0.2.2.2.0,0.2.2.1.0.0
8917,"Edelman, Randy - Mac Gyver's Theme-.gpif",17.0,D,G,x.x.0.2.3.2,3.2.0.0.0.3
8918,"Edelman, Randy - Mac Gyver's Theme-.gpif",16.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
8919,"Edelman, Randy - Mac Gyver's Theme-.gpif",17.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
8920,"Edelman, Randy - Mac Gyver's Theme-.gpif",19.0,C,B,x.3.2.0.1.0,x.2.1.x.0.2
8921,"Edelman, Randy - Mac Gyver's Theme-.gpif",18.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
8922,"Edelman, Randy - Mac Gyver's Theme-.gpif",21.5,A,G,x.0.2.2.2.0,3.2.0.0.0.3
8923,"Edelman, Randy - Mac Gyver's Theme-.gpif",23.0,C,A9+,x.3.2.0.1.0,x.0.2.5.2.3
8924,"Edelman, Randy - Mac Gyver's Theme-.gpif",32.0,A,B,x.0.2.2.2.0,x.2.1.x.0.2
8925,"Edelman, Randy - Mac Gyver's Theme-.gpif",33.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
8926,"Edelman, Randy - Mac Gyver's Theme-.gpif",32.5,B,C,x.2.1.x.0.2,x.3.2.0.1.0
8927,"Edelman, Randy - Mac Gyver's Theme-.gpif",33.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
8928,"Edelman, Randy - Mac Gyver's Theme-.gpif",35.0,G,D9+,3.2.0.0.0.3,x.5.4.5.6.5
8929,"Edelman, Randy - Mac Gyver's Theme-.gpif",34.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
8930,"Edelman, Randy - Mac Gyver's Theme-.gpif",35.5,D9+,G,x.5.4.5.6.5,3.2.0.0.0.3
8931,"Taylor, James - You've Got a Friend.gpif",1.0,DO,DOsus2/RE,x.3.2.0.1.3,x.3.0.0.1.3
8932,"Taylor, James - You've Got a Friend.gpif",0.5,SOL,DO,3.x.0.0.0.3,x.3.2.0.1.3
8933,"Taylor, James - You've Got a Friend.gpif",2.0,SOL9/11,SOL,3.x.x.2.1.3,3.x.x.0.x.3
8934,"Taylor, James - You've Got a Friend.gpif",1.5,DOsus2/RE,SOL9/11,x.3.0.0.1.3,3.x.x.2.1.3
8935,"Taylor, James - You've Got a Friend.gpif",3.0,FA#m7,SI7,2.4.2.2.2.2,x.2.4.2.4.2
8936,"Taylor, James - You've Got a Friend.gpif",2.5,SOL,FA#m7,3.x.x.0.x.3,2.4.2.2.2.2
8937,"Taylor, James - You've Got a Friend.gpif",3.5,SI7,MIm,x.2.4.2.4.2,0.2.2.0.0.0
8938,"Taylor, James - You've Got a Friend.gpif",5.0,SI7,SI7/FA#,x.2.1.2.x.x,2.x.1.2.x.x
8939,"Taylor, James - You've Got a Friend.gpif",4.5,MIm,SI7,0.2.2.0.0.0,x.2.1.2.x.x
8940,"Taylor, James - You've Got a Friend.gpif",5.5,SI7,MIm,x.2.1.2.x.x,0.2.2.0.0.0
8941,"Taylor, James - You've Got a Friend.gpif",6.5,SI7,MIm7,x.2.1.2.x.x,0.2.2.0.3.0
8942,"Taylor, James - You've Got a Friend.gpif",7.5,MIm7,LAm7,0.2.2.0.3.0,x.0.2.0.1.0
8943,"Taylor, James - You've Got a Friend.gpif",8.5,LAm7,RE7sus4,x.0.2.0.1.0,x.x.0.2.1.3
8944,"Taylor, James - You've Got a Friend.gpif",9.5,RE7sus4,SOL,x.x.0.2.1.3,3.x.0.0.0.3
8945,"Taylor, James - You've Got a Friend.gpif",10.5,SOL,SOL,3.x.0.0.0.3,3.x.0.0.0.3
8946,"Taylor, James - You've Got a Friend.gpif",11.5,SOL,FA#m7,3.x.0.0.0.3,2.4.2.2.2.2
8947,"Taylor, James - You've Got a Friend.gpif",13.0,SI7,SI7sus4,2.2.4.2.4.2,2.2.4.2.5.2
8948,"Taylor, James - You've Got a Friend.gpif",12.5,FA#m7,SI7,2.4.2.2.2.2,2.2.4.2.4.2
8949,"Taylor, James - You've Got a Friend.gpif",13.5,SI7sus4,MIm,2.2.4.2.5.2,0.2.2.0.0.0
8950,"Taylor, James - You've Got a Friend.gpif",16.5,LAm7,SIm7,x.0.2.0.1.0,2.2.4.2.3.2
8951,"Taylor, James - You've Got a Friend.gpif",17.5,SIm7,RE7sus4,2.2.4.2.3.2,x.x.0.2.1.3
8952,"Taylor, James - You've Got a Friend.gpif",19.0,D7,DO,x.x.0.2.1.2,x.3.x.x.x.0
8953,"Taylor, James - You've Got a Friend.gpif",18.5,RE7sus4,D7,x.x.0.2.1.3,x.x.0.2.1.2
8954,"Taylor, James - You've Got a Friend.gpif",21.5,SOL7M,DO7M,3.x.x.x.3.2,x.3.2.0.0.0
8955,"Taylor, James - You've Got a Friend.gpif",22.5,DO7M,LAm7,x.3.2.0.0.0,x.0.2.0.1.0
8956,"Taylor, James - You've Got a Friend.gpif",25.5,SOL7M,RE7sus4,3.x.x.0.3.2,x.x.0.2.1.3
8957,"Taylor, James - You've Got a Friend.gpif",29.5,SOL7M,DO,3.x.x.0.3.2,x.3.2.0.1.0
8958,"Taylor, James - You've Got a Friend.gpif",32.0,DO7M,SIm7,x.3.2.0.0.0,2.2.4.2.3.2
8959,"Taylor, James - You've Got a Friend.gpif",32.5,SIm7,DO/RE,2.2.4.2.3.2,x.x.0.0.1.0
8960,"Taylor, James - You've Got a Friend.gpif",33.5,DO/RE,SOL,x.x.0.0.1.0,3.x.0.0.0.3
8961,"Taylor, James - You've Got a Friend.gpif",35.5,DO,SOL9/11,x.3.2.0.1.3,3.x.x.2.1.3
8962,"Taylor, James - You've Got a Friend.gpif",38.0,DO,FA/DO,x.3.2.0.1.0,x.3.x.2.1.1
8963,"Taylor, James - You've Got a Friend.gpif",37.5,SI7,DO,x.2.4.2.4.2,x.3.2.0.1.0
8964,"Taylor, James - You've Got a Friend.gpif",38.5,FA/DO,DO,x.3.x.2.1.1,x.3.2.0.1.0
8965,"Taylor, James - You've Got a Friend.gpif",39.5,DO,SOL,x.3.2.0.1.0,3.x.x.x.x.3
8966,"Taylor, James - You've Got a Friend.gpif",40.5,SOL,SOL7M,3.x.x.x.x.3,3.x.x.x.3.2
8967,"Taylor, James - You've Got a Friend.gpif",41.5,SOL7M,DO,3.x.x.x.3.2,x.3.2.0.1.0
8968,"Taylor, James - You've Got a Friend.gpif",42.5,DO,FA7M,x.3.2.0.1.0,1.x.3.2.1.0
8969,"Taylor, James - You've Got a Friend.gpif",43.5,FA7M,MIm7,1.x.3.2.1.0,0.x.2.0.3.x
8970,"Taylor, James - You've Got a Friend.gpif",45.0,LA7/9,LA7,x.x.2.0.0.x,x.x.2.0.2.x
8971,"Taylor, James - You've Got a Friend.gpif",44.5,MIm7,LA7/9,0.x.2.0.3.x,x.x.2.0.0.x
8972,"Taylor, James - You've Got a Friend.gpif",45.5,LA7,RE7sus4,x.x.2.0.2.x,x.x.0.2.1.3
8973,"Taylor, James - You've Got a Friend.gpif",46.5,RE7sus4,RE7,x.x.0.2.1.3,x.x.0.2.1.2
8974,"Taylor, James - You've Got a Friend.gpif",64.5,SOL,DO,3.x.x.0.x.3,x.3.2.0.1.3
8975,Bufones (Los) - Cara O Sello-Pablo.gpif,2.0,C,C,x.3.2.0.1.0,x.3.2.0.1.0
8976,Bufones (Los) - Cara O Sello-Pablo.gpif,3.0,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
8977,Bufones (Los) - Cara O Sello-Pablo.gpif,2.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
8978,Bufones (Los) - Cara O Sello-Pablo.gpif,4.0,Dm,Dm,x.x.0.2.3.1,x.x.0.2.3.1
8979,Bufones (Los) - Cara O Sello-Pablo.gpif,3.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
8980,Bufones (Los) - Cara O Sello-Pablo.gpif,5.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
8981,Bufones (Los) - Cara O Sello-Pablo.gpif,4.5,Dm,G,x.x.0.2.3.1,3.2.0.0.0.3
8982,Bufones (Los) - Cara O Sello-Pablo.gpif,5.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
8983,Bufones (Los) - Cara O Sello-Pablo.gpif,73.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
8984,"Chapin, Harry - Cat_'s In The Cradle.gpif",63.0,D,Bm,x.x.0.2.3.2,x.2.4.4.3.2
8985,"Chapin, Harry - Cat_'s In The Cradle.gpif",62.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
8986,"Chapin, Harry - Cat_'s In The Cradle.gpif",63.5,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
8987,"Veloso, Caetano - Sozinho-Trilha 2.gpif",0.0,C,G,x.3.2.0.1.x,3.2.x.x.3.3
8988,"Veloso, Caetano - Sozinho-Trilha 2.gpif",0.5,G,Am,3.2.x.x.3.3,x.x.2.2.1.x
8989,"Veloso, Caetano - Sozinho-Trilha 2.gpif",1.5,Am,Dm,x.x.2.2.1.x,x.x.x.2.3.1
8990,"Veloso, Caetano - Sozinho-Trilha 2.gpif",2.5,Dm,G,x.x.x.2.3.1,3.2.x.x.3.3
8991,"Veloso, Caetano - Sozinho-Trilha 2.gpif",3.5,G,C,3.2.x.x.3.3,x.3.2.0.1.x
8992,"Veloso, Caetano - Sozinho-Trilha 2.gpif",7.5,G,Am,3.2.x.x.3.3,x.0.2.2.1.x
8993,"Veloso, Caetano - Sozinho-Trilha 2.gpif",8.5,Am,F,x.0.2.2.1.x,1.3.3.2.1.1
8994,"Veloso, Caetano - Sozinho-Trilha 2.gpif",9.5,F,Am,1.3.3.2.1.1,x.0.2.2.1.x
8995,"Veloso, Caetano - Sozinho-Trilha 2.gpif",10.5,Am,D,x.0.2.2.1.x,x.x.0.2.3.2
8996,"Veloso, Caetano - Sozinho-Trilha 2.gpif",12.0,Am,G,x.0.2.2.1.x,3.2.x.x.3.3
8997,"Veloso, Caetano - Sozinho-Trilha 2.gpif",11.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.x
8998,"Veloso, Caetano - Sozinho-Trilha 2.gpif",12.5,G,F,3.2.x.x.3.3,1.3.3.2.1.1
8999,"Veloso, Caetano - Sozinho-Trilha 2.gpif",13.5,F,C,1.3.3.2.1.1,x.3.2.0.1.x
9000,"Veloso, Caetano - Sozinho-Trilha 2.gpif",15.5,Am,Dm,x.0.2.2.1.x,x.x.x.2.3.1
9001,"Veloso, Caetano - Sozinho-Trilha 2.gpif",22.0,Am,Em,x.0.2.2.1.x,0.2.2.0.0.0
9002,"Veloso, Caetano - Sozinho-Trilha 2.gpif",22.5,Em,F,0.2.2.0.0.0,1.3.3.2.1.1
9003,"Veloso, Caetano - Sozinho-Trilha 2.gpif",28.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
9004,"Chlopcy z placu broni - O, Ela-Guitar.gpif",0.0,C,Em,0.3.2.0.1.0,0.2.2.0.0.0
9005,"Chlopcy z placu broni - O, Ela-Guitar.gpif",1.0,C7,A7,0.3.2.3.1.0,0.0.2.0.2.0
9006,"Chlopcy z placu broni - O, Ela-Guitar.gpif",0.5,Em,C7,0.2.2.0.0.0,0.3.2.3.1.0
9007,"Chlopcy z placu broni - O, Ela-Guitar.gpif",2.0,Dm,F,x.0.0.2.3.1,1.3.3.2.1.1
9008,"Chlopcy z placu broni - O, Ela-Guitar.gpif",1.5,A7,Dm,0.0.2.0.2.0,x.0.0.2.3.1
9009,"Chlopcy z placu broni - O, Ela-Guitar.gpif",2.5,F,Dm,1.3.3.2.1.1,x.0.0.2.3.1
9010,"Chlopcy z placu broni - O, Ela-Guitar.gpif",3.5,F,G7,1.3.3.2.1.1,3.2.0.0.0.1
9011,"Chlopcy z placu broni - O, Ela-Guitar.gpif",4.5,G7,C,3.2.0.0.0.1,0.3.2.0.1.0
9012,"Chlopcy z placu broni - O, Ela-Guitar.gpif",10.0,Dm,G7,x.0.0.2.3.1,3.2.0.0.0.1
9013,"Chlopcy z placu broni - O, Ela-Guitar.gpif",9.5,G7,Dm,3.2.0.0.0.1,x.0.0.2.3.1
9014,"Chlopcy z placu broni - O, Ela-Guitar.gpif",11.0,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
9015,"Chlopcy z placu broni - O, Ela-Guitar.gpif",10.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
9016,"Chlopcy z placu broni - O, Ela-Guitar.gpif",11.5,Am,Dm,x.0.2.2.1.0,x.0.0.2.3.1
9017,"Chlopcy z placu broni - O, Ela-Guitar.gpif",12.5,G7,Em,3.2.0.0.0.1,0.2.2.0.0.0
9018,"Chlopcy z placu broni - O, Ela-Guitar.gpif",13.5,C7,Dm,0.3.2.3.1.0,x.0.0.2.3.1
9019,"Chlopcy z placu broni - O, Ela-Guitar.gpif",16.0,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
9020,"Chlopcy z placu broni - O, Ela-Guitar.gpif",15.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
9021,"Chlopcy z placu broni - O, Ela-Guitar.gpif",17.0,C7,A7,0.3.2.3.1.0,x.0.2.0.2.0
9022,"Chlopcy z placu broni - O, Ela-Guitar.gpif",17.5,A7,Dm,x.0.2.0.2.0,x.0.0.2.3.1
9023,"Chlopcy z placu broni - O, Ela-Guitar.gpif",31.0,C,Am,0.3.2.0.1.0,0.0.2.2.1.0
9024,"Chlopcy z placu broni - O, Ela-Guitar.gpif",31.5,Am,Dm,0.0.2.2.1.0,x.0.0.2.3.1
9025,"Chlopcy z placu broni - O, Ela-Guitar.gpif",33.0,Em,F,0.2.2.0.0.0,1.3.3.2.1.1
9026,"Chlopcy z placu broni - O, Ela-Guitar.gpif",39.5,C,Dm,0.3.2.0.1.0,x.0.0.2.3.1
9027,"Midler, Bette - Wind Beneath My Wings.gpif",4.0,F,C,x.3.x.2.1.1,x.3.2.0.1.0
9028,"Midler, Bette - Wind Beneath My Wings.gpif",4.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
9029,"Midler, Bette - Wind Beneath My Wings.gpif",6.0,C,F,x.3.2.0.1.0,x.3.x.2.1.1
9030,"Midler, Bette - Wind Beneath My Wings.gpif",5.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
9031,"Midler, Bette - Wind Beneath My Wings.gpif",6.5,F,F,x.3.x.2.1.1,1.3.3.2.1.1
9032,"Midler, Bette - Wind Beneath My Wings.gpif",8.0,Dm7,C/D,x.5.7.5.6.x,x.5.5.5.5.x
9033,"Midler, Bette - Wind Beneath My Wings.gpif",7.5,F,Dm7,1.3.3.2.1.1,x.5.7.5.6.x
9034,"Midler, Bette - Wind Beneath My Wings.gpif",9.0,G,C/G,3.5.5.4.3.3,3.x.5.5.5.x
9035,"Midler, Bette - Wind Beneath My Wings.gpif",8.5,C/D,G,x.5.5.5.5.x,3.5.5.4.3.3
9036,"Midler, Bette - Wind Beneath My Wings.gpif",9.5,C/G,Dm7,3.x.5.5.5.x,x.5.7.5.6.x
9037,"Midler, Bette - Wind Beneath My Wings.gpif",19.0,Gsus4,E7/G#,3.x.5.5.3.x,4.x.2.4.3.x
9038,"Midler, Bette - Wind Beneath My Wings.gpif",21.0,C,G/B,x.3.2.0.1.0,x.2.0.0.3.x
9039,"Midler, Bette - Wind Beneath My Wings.gpif",22.0,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
9040,"Midler, Bette - Wind Beneath My Wings.gpif",21.5,G/B,Am,x.2.0.0.3.x,x.0.2.2.1.0
9041,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,32.5,F#5,G5,x.9.11.x.x.x,x.10.12.x.x.x
9042,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,33.5,G5,A5,x.10.12.x.x.x,x.12.14.x.x.x
9043,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,36.0,B5,D5,7.9.x.x.x.x,x.5.7.x.x.x
9044,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,53.0,C#5,E5,x.4.6.x.x.x,x.x.2.4.x.x
9045,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,54.0,B5,F#5,x.2.4.x.x.x,x.x.4.6.7.x
9046,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,53.5,E5,B5,x.x.2.4.x.x,x.2.4.x.x.x
9047,Overkill - Wrecking Crew (2)-Bobby Gustafson.gpif,54.5,F#5,C#5,x.x.4.6.7.x,x.4.6.x.x.x
9048,Gorki - Mia.gpif,0.0,Am,Asus4,x.0.2.2.1.x,x.0.2.2.3.x
9049,Gorki - Mia.gpif,1.0,G,C,3.2.0.0.3.x,x.3.2.0.1.0
9050,Gorki - Mia.gpif,0.5,Asus4,G,x.0.2.2.3.x,3.2.0.0.3.x
9051,Gorki - Mia.gpif,1.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.x
9052,Gorki - Mia.gpif,3.0,G,C,3.2.0.0.3.x,x.3.2.0.1.x
9053,Gorki - Mia.gpif,9.0,G,C,3.2.0.0.0.x,x.3.2.0.1.x
9054,Gorki - Mia.gpif,8.5,F/C,G,x.3.3.2.1.x,3.2.0.0.0.x
9055,Gorki - Mia.gpif,9.5,C,F/C,x.3.2.0.1.x,x.3.3.2.1.x
9056,Gorki - Mia.gpif,11.5,C,Am,x.3.2.0.1.x,x.0.2.2.1.x
9057,"Duhamel, Franck - Guitar Pro Intro Jingle.gpif",0.0,D#7M,F,x.x.1.3.3.3,x.x.3.2.1.1
9058,Mendelssohn - Gondola Song 1-Guitar 1.gpif,17.5,E7,Bm/5-,0.2.2.1.3.0,x.2.3.4.3.x
9059,Mendelssohn - Gondola Song 1-Guitar 1.gpif,20.5,Am,Cm/5-,x.0.2.2.1.0,x.6.4.5.4.x
9060,Mendelssohn - Gondola Song 1-Guitar 1.gpif,21.5,Cm/5-,Adim,x.6.4.5.4.x,x.6.7.5.7.x
9061,Mendelssohn - Gondola Song 1-Guitar 1.gpif,22.5,Adim,C7,x.6.7.5.7.x,3.3.2.3.x.0
9062,Mendelssohn - Gondola Song 1-Guitar 2.gpif,1.5,Am6,Em,0.3.4.2.x.x,0.2.2.0.x.x
9063,Mendelssohn - Gondola Song 1-Guitar 2.gpif,2.5,Em,Am7,0.2.2.0.x.x,3.3.2.2.x.x
9064,Gladiators (The) - Soul Rebel-Piste 2.gpif,1.0,Dm,Dm,1.x.3.2.3.1,1.x.3.2.3.1
9065,Gladiators (The) - Soul Rebel-Piste 2.gpif,3.0,C,C,x.3.2.0.1.0,x.3.2.0.1.0
9066,Gladiators (The) - Soul Rebel-Piste 2.gpif,2.5,Dm,C,1.x.3.2.3.1,x.3.2.0.1.0
9067,Gladiators (The) - Soul Rebel-Piste 2.gpif,4.5,C,Dm,x.3.2.0.1.0,1.x.3.2.3.1
9068,Gladiators (The) - Soul Rebel-Piste 2.gpif,13.0,F,F,1.x.x.2.1.5,1.x.x.2.1.5
9069,Gladiators (The) - Soul Rebel-Piste 2.gpif,12.5,Dm,F,1.x.3.2.3.1,1.x.x.2.1.5
9070,Gladiators (The) - Soul Rebel-Piste 2.gpif,14.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
9071,Gladiators (The) - Soul Rebel-Piste 2.gpif,13.5,F,G,1.x.x.2.1.5,3.2.0.0.0.3
9072,Gladiators (The) - Soul Rebel-Piste 2.gpif,14.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
9073,"Phoenix - Mama, Mama-Rythm.gpif",2.0,A,A,x.0.2.2.2.0,x.0.2.2.2.0
9074,"Phoenix - Mama, Mama-Rythm.gpif",3.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
9075,"Phoenix - Mama, Mama-Rythm.gpif",4.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
9076,"Phoenix - Mama, Mama-Rythm.gpif",5.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
9077,"Phoenix - Mama, Mama-Rythm.gpif",17.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
9078,"Phoenix - Mama, Mama-Rythm.gpif",18.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
9079,"Phoenix - Mama, Mama-Rythm.gpif",19.5,D,F#,x.x.0.2.3.2,2.4.4.3.2.2
9080,"Phoenix - Mama, Mama-Rythm.gpif",20.5,F#,E,2.4.4.3.2.2,0.2.2.1.0.0
9081,"Phoenix - Mama, Mama-Rythm.gpif",24.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
9082,"Phoenix - Mama, Mama-Rythm.gpif",32.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
9083,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",0.0,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
9084,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",1.0,G,Bm7,3.2.0.0.0.3,x.2.0.2.0.2
9085,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",0.5,E,G,0.2.2.1.0.0,3.2.0.0.0.3
9086,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",2.0,G,Am7,3.2.0.0.0.3,x.0.2.0.1.0
9087,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",1.5,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
9088,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",3.0,Em,Am7,0.2.2.0.0.0,x.0.2.0.1.0
9089,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",2.5,B7,Em,x.2.1.2.0.2,0.2.2.0.0.0
9090,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",3.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
9091,"Sakamoto, Kuy - Sukiyaki-Track 1.gpif",8.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
