,filename,measure,current_chord,next_chord,current_position,next_position
2292,242,16.0,D,Em7,x.5.7.7.7.x,x.x.x.7.8.7
2293,242,15.0,Em7,Am,x.x.x.7.8.7,x.x.x.5.5.5
2294,242,2.5,B,C,x.x.9.8.7.x,x.x.10.9.8.x
2295,242,1.5,C,B,x.x.10.9.8.x,x.x.9.8.7.x
2296,242,51.5,F#dim7,G,2.0.1.2.1.2,3.5.5.4.3.3
2297,242,50.5,Am,F#dim7,5.7.7.5.5.5,2.0.1.2.1.2
2298,242,48.5,Em7,Bm,x.x.x.7.8.7,7.9.9.7.7.7
2299,242,26.5,Em7,C,x.x.x.7.8.7,x.x.10.9.8.x
2300,242,16.5,Em7,Em7,x.x.x.7.8.7,x.x.x.7.8.7
2301,242,52.5,G,Bm,3.5.5.4.3.3,7.9.9.7.7.7
2302,242,54.5,Am,C,5.7.7.5.5.5,8.10.10.9.8.8
2303,242,55.5,C,B,8.10.10.9.8.8,7.9.9.8.7.7
2304,242,49.5,Bm,Am,7.9.9.7.7.7,5.7.7.5.5.5
2305,244,32.0,G,Cadd9,x.2.0.0.3.3,x.3.2.0.3.3
2306,244,33.0,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
2307,244,32.5,Cadd9,Em,x.3.2.0.3.3,0.2.2.0.0.0
2308,244,33.5,D,G,x.x.0.2.3.2,x.2.0.0.3.3
2309,246,3.5,Am,E/G#,x.0.2.x.1.x,4.x.2.x.0.x
2310,246,5.5,E/G#,A,4.x.2.x.0.x,x.0.2.x.2.x
2311,246,6.0,A,G7M/B,x.0.2.x.2.x,x.2.4.0.3.x
2312,246,4.5,F#7add11,E/G#,2.x.2.3.0.0,4.x.2.x.0.x
2313,246,4.0,F#7sus4,F#7add11,2.x.2.x.0.x,2.x.2.3.0.0
2314,246,2.5,Cadd#11,G7M/B,x.3.4.0.x.0,x.2.4.0.3.x
2315,246,3.0,G7M/B,Am,x.2.4.0.3.x,x.0.2.x.1.x
2316,246,1.5,C,G7M/B,x.3.x.0.x.0,x.2.4.0.3.x
2317,246,2.0,G7M/B,Cadd#11,x.2.4.0.3.x,x.3.4.0.x.0
2318,246,0.5,Bm7/D,A/C#,x.x.0.2.0.2,x.4.x.2.x.0
2319,246,1.0,A/C#,C,x.4.x.2.x.0,x.3.x.0.x.0
2320,246,0.0,C7M/E,Bm7/D,x.x.2.4.1.3,x.x.0.2.0.2
2321,246,8.0,A/C#,D,x.4.x.2.x.0,x.x.0.2.x.2
2322,246,4.0,E/G#,F#7sus4,4.x.2.x.0.x,2.x.2.x.0.x
2323,246,7.5,Cadd#11,A/C#,x.3.4.0.x.0,x.4.x.2.x.0
2324,246,9.5,Fadd#11,C,x.x.3.5.0.5,x.3.x.0.x.0
2325,246,51.5,C7,B7,x.3.5.3.5.3,7.9.7.8.7.7
2326,246,52.5,B7,Em7,7.9.7.8.7.7,x.7.9.7.8.7
2327,246,49.0,Am7,G,5.7.5.5.5.5,3.5.5.4.3.3
2328,246,46.5,D7,C7,x.5.7.5.7.5,x.3.5.3.5.3
2329,246,47.0,C7,F7,x.3.5.3.5.3,1.3.1.2.1.1
2330,246,8.5,D,Fadd#11,x.x.0.2.x.2,x.x.3.5.0.5
2331,246,22.5,C7M/E,Fadd#11,x.x.2.4.1.3,x.x.3.5.0.5
2332,246,22.0,D,C7M/E,x.x.0.2.x.2,x.x.2.4.1.3
2333,246,10.5,G7M/B,D7M/F#,x.2.4.0.3.x,2.4.0.3.x.x
2334,246,11.0,D7M/F#,G,2.4.0.3.x.x,3.x.0.x.0.x
2335,246,45.5,Em7,D7,x.7.9.7.8.7,x.5.7.5.7.5
2336,247,27.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
2337,247,42.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
2338,247,43.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
2339,247,44.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
2340,247,20.0,D,D7sus2,x.x.0.2.3.2,x.x.0.2.1.0
2341,247,19.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
2342,247,20.5,D7sus2,G,x.x.0.2.1.0,3.2.0.0.0.3
2343,247,48.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
2344,247,41.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
2345,247,47.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
2346,247,13.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
2347,247,12.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
2348,247,94.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
2349,247,1.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2350,247,0.0,G,C,3.2.0.0.0.3,x.3.2.0.1.0
2351,247,40.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
2352,250,97.5,C6,G13,x.3.7.x.x.x,3.5.3.4.5.x
2353,250,98.0,G7,C,3.5.3.4.3.x,x.3.5.5.5.x
2354,250,6.0,G,G6,3.5.5.x.x.x,3.7.x.x.x.x
2355,250,102.0,G,C,3.5.5.4.3.3,x.3.5.5.5.x
2356,250,104.0,C,C#,x.3.5.5.5.x,x.4.6.6.6.x
2357,250,104.0,C#,D,x.4.6.6.6.x,x.5.7.7.7.x
2358,250,105.0,D,G,x.5.7.7.7.x,3.5.5.x.x.x
2359,250,6.0,G6,G,3.7.x.x.x.x,3.5.5.x.x.x
2360,250,102.0,G,G,3.5.5.x.x.x,3.5.5.4.3.3
2361,250,98.0,G13,G7,3.5.3.4.5.x,3.5.3.4.3.x
2362,250,29.0,D,Dsus4,x.5.7.7.7.x,x.5.7.7.8.x
2363,250,86.0,G,D,3.5.5.x.x.x,x.5.7.7.7.x
2364,250,42.0,C,C6,x.3.5.5.5.x,x.3.7.x.x.x
2365,250,41.0,G6,C,3.7.x.x.x.x,x.3.5.5.5.x
2366,250,39.0,F,G,1.3.3.x.x.x,3.5.5.x.x.x
2367,250,31.0,F#,G,2.4.4.x.x.x,3.5.5.x.x.x
2368,250,31.0,F,F#,1.3.3.x.x.x,2.4.4.x.x.x
2369,250,31.0,C,F,x.3.5.5.5.x,1.3.3.x.x.x
2370,250,31.0,C6,C,x.3.7.x.x.x,x.3.5.5.5.x
2371,250,28.5,G6,D,3.7.x.x.x.x,x.5.7.7.7.x
2372,250,29.0,C#,C,x.4.6.6.6.x,x.3.5.5.5.x
2373,250,29.0,Dsus4,C#,x.5.7.7.8.x,x.4.6.6.6.x
2374,250,8.5,D,C,x.5.7.7.7.x,x.3.5.5.5.x
2375,250,97.0,C,C,x.3.5.5.5.x,x.3.5.5.5.x
2376,250,7.5,D,D6,x.5.7.7.7.x,x.5.9.x.x.x
2377,250,8.0,D6,D,x.5.9.x.x.x,x.5.7.7.7.x
2378,250,7.0,G,C,3.5.5.x.x.x,x.3.5.5.5.x
2379,250,7.0,C,D,x.3.5.5.5.x,x.5.7.7.7.x
2380,250,54.0,G6,G6,3.7.x.x.x.x,3.7.x.x.x.x
2381,250,71.0,C6,D,x.3.7.x.x.x,x.5.7.7.7.x
2382,250,75.5,D6,G,x.5.9.x.x.x,3.5.5.x.x.x
2383,250,79.0,D,F,x.5.7.7.7.x,1.3.3.x.x.x
2384,250,83.0,Dsus4,D,x.5.7.7.8.x,x.5.7.7.7.x
2385,250,83.0,D,C#,x.5.7.7.7.x,x.4.6.6.6.x
2386,250,9.0,C,G,x.3.5.5.5.x,3.5.5.x.x.x
2387,250,6.5,G,G,3.5.5.x.x.x,3.5.5.x.x.x
2388,252,0.5,D#,E,x.7.6.4.5.4,x.8.7.5.6.5
2389,253,76.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
2390,253,0.5,G5,G5,x.x.5.0.3.x,x.x.5.0.3.x
2391,253,75.5,E5,B5,0.2.2.x.x.x,x.2.4.4.x.x
2392,253,61.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
2393,253,1.5,G5,G5/F#,x.x.5.0.3.x,x.x.4.0.3.x
2394,253,2.5,G5/F#,G5/E,x.x.4.0.3.x,x.x.2.0.3.x
2395,253,3.5,G5/E,G5/D,x.x.2.0.3.x,x.x.0.0.3.x
2396,253,4.5,G5/D,C,x.x.0.0.3.x,x.3.5.5.5.x
2397,253,5.5,C,Cm,x.3.5.5.5.x,x.3.5.5.4.x
2398,253,6.5,Cm,G5,x.3.5.5.4.x,3.x.0.0.3.3
2399,253,15.5,G5,G5/F#,3.x.0.0.3.3,2.x.0.0.3.3
2400,253,16.5,G5/F#,Em,2.x.0.0.3.3,0.2.2.0.0.0
2401,253,17.5,Em,Bm,0.2.2.0.0.0,x.2.4.4.3.x
2402,253,62.5,D5,G5,x.5.7.7.x.x,x.x.5.0.3.x
2403,253,19.5,C,G5,x.3.5.5.5.x,3.x.0.0.3.3
2404,253,18.5,Bm,C,x.2.4.4.3.x,x.3.5.5.5.x
2405,253,24.5,D,G5,x.5.7.7.7.x,x.x.5.0.3.x
2406,253,44.5,Cm,G5,x.3.5.5.4.x,3.5.5.x.x.x
2407,253,53.5,G5,G5/F#,3.5.5.x.x.x,2.5.5.x.x.x
2408,253,54.5,G5/F#,E5,2.5.5.x.x.x,0.2.2.x.x.x
2409,253,55.5,E5,Bm,0.2.2.x.x.x,x.2.4.4.3.x
2410,253,56.5,Bm,C5,x.2.4.4.3.x,x.3.5.5.x.x
2411,253,57.5,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
2412,253,23.5,C,D,x.3.5.5.5.x,x.5.7.7.7.x
2413,254,35.5,C5,C5,x.3.5.5.x.x,x.3.5.5.x.x
2414,254,28.5,Fm,Db5,1.3.3.1.1.1,x.4.6.6.x.x
2415,254,28.0,F5,Fm,1.3.3.x.x.x,1.3.3.1.1.1
2416,254,17.5,Eb5,C5,x.6.8.8.x.x,x.3.5.5.x.x
2417,254,119.5,C5,F5,x.3.5.5.x.x,1.3.3.x.x.x
2418,254,36.5,C5,Fm,x.3.5.5.x.x,x.8.x.x.9.x
2419,254,15.5,C5,Fm,x.3.5.5.x.x,x.8.10.10.9.x
2420,254,0.5,Db,Ab,x.4.x.x.6.x,x.11.x.x.13.x
2421,254,9.5,Eb5,Fm,x.6.8.8.x.x,x.8.10.10.9.x
2422,254,8.5,Db5,Ab5,x.4.6.6.x.x,4.6.6.x.x.x
2423,254,9.0,Ab5,Eb5,4.6.6.x.x.x,x.6.8.8.x.x
2424,254,7.5,Fm,Fm,x.8.x.x.9.x,x.8.10.10.9.x
2425,254,8.0,Fm,Db5,x.8.10.10.9.x,x.4.6.6.x.x
2426,254,1.5,Eb,Fm,x.6.x.x.8.x,x.8.x.x.9.x
2427,254,1.0,Ab,Eb,x.11.x.x.13.x,x.6.x.x.8.x
2428,254,0.0,Fm,Db,x.8.x.x.9.x,x.4.x.x.6.x
2429,254,15.0,Ab5,C5,4.6.6.x.x.x,x.3.5.5.x.x
2430,254,66.0,F5,G5,1.3.3.x.x.x,3.5.x.x.x.x
2431,254,31.5,Eb5,F5,x.6.8.8.x.x,1.3.3.x.x.x
2432,254,67.0,Db5,Bb5,x.4.6.6.x.x,6.8.8.x.x.x
2433,254,67.0,Bb5,Eb5,6.8.8.x.x.x,x.6.8.8.x.x
2434,254,67.0,Eb5,C5,x.6.8.8.x.x,8.10.10.x.x.x
2435,254,108.5,C,Bb,x.3.5.5.5.x,x.1.3.3.3.x
2436,254,109.5,Bb,C,x.1.3.3.3.x,8.10.10.9.x.x
2437,254,66.0,G5,Ab5,3.5.x.x.x.x,4.6.6.x.x.x
2438,254,66.5,Ab5,Db5,4.6.6.x.x.x,x.4.6.6.x.x
2439,254,67.5,C5,F5,8.10.10.x.x.x,1.3.3.x.x.x
2440,254,69.0,C5,F5,8.10.10.x.x.x,x.8.10.10.x.x
2441,254,69.5,F5,F5,x.8.10.10.x.x,1.3.3.x.x.x
2442,254,107.0,F5,Bb5,x.8.10.10.x.x,6.8.8.x.x.x
2443,254,107.5,Bb5,C,6.8.8.x.x.x,x.3.5.5.5.x
2444,256,43.5,E5,E7(no5),x.7.9.9.x.x,x.7.6.7.x.x
2445,256,42.5,E7(no5),E5,x.7.6.7.x.x,x.7.9.9.x.x
2446,256,20.5,A5,B5,5.7.7.x.x.x,7.9.9.x.x.x
2447,257,74.5,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
2448,257,73.5,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
2449,257,72.5,C,Dsus4,x.3.2.0.1.0,x.x.0.2.3.3
2450,257,56.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
2451,257,52.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2452,257,53.0,G,D/F#,3.2.0.0.0.3,2.x.0.2.3.2
2453,257,51.5,Bm,C,x.2.4.4.3.2,x.3.2.0.1.0
2454,257,50.5,Em,Bm,0.2.2.0.x.x,x.2.4.4.3.2
2455,257,5.5,C,Cm,x.3.5.5.5.x,x.3.5.5.4.x
2456,257,48.5,G,D/F#,3.5.5.4.3.3,2.x.0.2.3.2
2457,257,49.5,D/F#,Em,2.x.0.2.3.2,0.2.2.0.x.x
2458,257,18.5,Bm,C,x.2.4.4.3.x,x.3.x.0.1.0
2459,257,20.5,Gmaj7/F#,Em,2.x.4.4.3.x,0.x.2.0.0.x
2460,257,23.5,C,D,x.3.x.0.1.0,x.x.0.2.3.2
2461,257,6.5,Cm,Gma7,x.3.5.5.4.x,3.x.4.0.3.x
2462,257,17.5,Em,Bm,0.x.2.0.0.x,x.2.4.4.3.x
2463,257,40.5,G,G,3.5.5.4.3.3,3.5.5.4.3.3
2464,257,38.5,C,Cm,x.3.5.5.5.3,x.3.5.5.4.3
2465,257,39.5,Cm,G,x.3.5.5.4.3,3.5.5.4.3.3
2466,258,38.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
2467,258,68.5,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
2468,258,67.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
2469,258,65.5,G,A5,3.2.0.0.3.3,x.0.2.2.x.x
2470,258,64.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.3
2471,258,39.5,G5,C,3.5.5.x.x.x,x.3.2.0.1.0
2472,258,5.5,Am,G,x.0.2.2.1.0,3.5.5.4.3.3
2473,258,6.5,G,C,3.5.5.4.3.3,x.3.2.0.1.0
2474,258,34.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
2475,258,33.5,G,C5,3.5.5.4.3.3,x.3.5.5.x.x
2476,258,35.0,D5,G5,x.5.7.7.x.x,3.5.5.x.x.x
2477,258,34.5,G5,D5,3.5.5.x.x.x,x.5.7.7.x.x
2478,258,35.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
2479,258,38.0,A5,F5,x.0.2.2.x.x,1.3.3.x.x.x
2480,258,37.5,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
2481,258,5.0,Dm,Am,x.x.0.2.3.1,x.0.2.2.1.0
2482,260,69.5,F#5,G5,2.4.4.x.x.x,3.5.5.x.x.x
2483,260,77.5,B5,G,x.2.4.4.x.x,3.5.5.4.3.3
2484,260,111.5,F#5,B,2.4.4.x.x.x,x.2.4.4.4.x
2485,260,60.5,F#5,B5,x.9.11.11.x.x,7.9.9.x.x.x
2486,260,68.5,A5,F#5,5.7.7.x.x.x,2.4.4.x.x.x
2487,260,61.5,B5,E5,7.9.9.x.x.x,x.7.9.9.x.x
2488,260,60.0,E5,F#5,x.7.9.9.x.x,x.9.11.11.x.x
2489,260,59.5,Bm,E5,x.2.4.4.3.2,x.7.9.9.x.x
2490,260,27.0,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
2491,260,26.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
2492,260,27.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
2493,260,67.5,B5,A5,7.9.9.x.x.x,5.7.7.x.x.x
2494,260,37.5,B5,G5,x.2.4.4.x.x,3.5.5.x.x.x
2495,260,36.5,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
2496,260,36.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
2497,262,13.5,C,G,x.3.x.x.x.x,3.x.x.x.x.x
2498,262,14.5,G,A,3.x.x.x.x.x,x.0.x.x.x.x
2499,262,16.5,D,D,x.x.0.x.x.x,x.x.0.x.x.x
2500,262,8.0,G,D,3.x.x.x.x.x,x.x.0.2.3.2
2501,262,7.5,G,G,3.x.x.x.x.x,3.x.x.x.x.x
2502,262,8.5,D,G,x.x.0.2.3.2,3.x.x.x.x.x
2503,262,15.5,A,D,x.0.x.x.x.x,x.x.0.x.x.x
2504,262,17.5,D,G,x.x.0.x.x.x,3.x.x.x.x.x
2505,263,28.0,Abm,F#,x.11.13.13.12.x,x.9.11.11.11.x
2506,263,28.0,E,Abm,x.7.9.9.9.x,x.11.13.13.12.x
2507,263,28.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
2508,263,7.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
2509,263,6.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
2510,263,0.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
2511,263,27.5,F#5,C#m,x.9.11.x.x.x,x.4.6.6.5.x
2512,263,30.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
2513,263,30.0,D#m,F#,x.6.8.8.7.x,x.9.11.11.11.x
2514,263,30.0,F#,E,x.9.11.11.11.x,x.7.9.9.9.x
2515,263,42.5,F#,E5,x.9.11.11.11.x,x.7.9.x.x.x
2516,263,51.5,E5,B5,x.7.9.x.x.x,7.9.x.x.x.x
2517,263,83.5,B,B,x.x.9.8.7.7,x.x.9.8.7.7
2518,263,54.5,C#m,E5,x.4.6.6.5.x,x.7.9.x.x.x
2519,268,18.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
2520,268,17.5,A7sus4,C,x.0.2.2.3.3,x.3.2.0.1.0
2521,268,18.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
2522,268,11.5,A7sus4,Em7,x.0.2.2.3.3,0.2.2.0.3.3
2523,268,10.5,G,Dsus4,3.2.0.0.3.3,x.x.0.2.3.3
2524,268,11.0,Dsus4,A7sus4,x.x.0.2.3.3,x.0.2.2.3.3
2525,268,9.5,A7sus4,Em7,x.0.2.0.3.3,0.2.2.0.3.3
2526,268,10.0,Em7,G,0.2.2.0.3.3,3.2.0.0.3.3
2527,268,8.5,Dsus4,A7sus4,x.x.0.2.3.3,x.0.2.0.3.3
2528,268,22.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
2529,268,23.5,Em,A7sus4,0.2.2.0.0.0,x.0.2.0.3.0
2530,268,26.0,Cadd9,Em7,x.3.2.0.3.x,0.2.2.0.3.3
2531,268,27.5,Em,Cadd9,0.2.2.0.0.0,x.3.2.0.3.x
2532,268,19.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
2533,268,23.0,G,Em,3.2.0.0.3.3,0.2.2.0.0.0
2534,272,74.0,C5,G/B,x.3.5.5.x.x,x.2.5.x.x.x
2535,272,76.5,D/F#,G5,2.5.x.x.x.x,3.5.5.x.x.x
2536,272,76.0,G5,D/F#,3.5.5.x.x.x,2.5.x.x.x.x
2537,272,74.0,G/B,C5,x.2.5.x.x.x,x.3.5.5.x.x
2538,272,69.5,C5,Ab7M,x.3.5.5.x.x,4.3.5.x.x.x
2539,272,70.0,F5,C5,1.3.x.x.x.x,x.3.5.5.x.x
2540,272,70.0,F5(#5),F5,1.4.x.x.x.x,1.3.x.x.x.x
2541,272,70.0,Fsus2,F5(#5),1.3.5.x.x.x,1.4.x.x.x.x
2542,272,70.0,Ab7M,Fsus2,4.3.5.x.x.x,1.3.5.x.x.x
2543,272,80.5,Cdim,Dbdim,x.3.4.5.x.x,x.4.5.6.x.x
2544,272,68.5,Eb5,C5,x.6.8.x.x.x,x.3.5.5.x.x
2545,272,67.0,Bb/D,Eb5,x.5.8.x.x.x,x.6.8.8.x.x
2546,272,67.0,Eb5,Bb/D,x.6.8.x.x.x,x.5.8.x.x.x
2547,272,59.5,C5,Bb/D,x.3.5.5.x.x,x.5.8.x.x.x
2548,272,58.5,Bb5,G7/B,x.1.3.3.x.x,x.2.3.x.x.x
2549,272,59.0,G7/B,C5,x.2.3.x.x.x,x.3.5.5.x.x
2550,272,57.5,Ab5,Eb/G,4.6.6.x.x.x,3.6.x.x.x.x
2551,272,58.0,Eb/G,Bb5,3.6.x.x.x.x,x.1.3.3.x.x
2552,272,56.5,F5,Eb/G,1.3.3.x.x.x,3.6.x.x.x.x
2553,272,67.5,Bb/D,Eb5,x.5.8.x.x.x,x.6.8.x.x.x
2554,272,82.0,Gm/D,A#dim7,x.5.5.3.3.x,x.1.2.0.2.x
2555,272,81.5,Dbdim,Gm/D,x.4.5.6.x.x,x.5.5.3.3.x
2556,272,82.5,A#dim7,D5,x.1.2.0.2.x,x.x.0.2.3.x
2557,272,155.0,G7,Cmadd9,x.x.3.0.0.3,x.3.1.0.3.3
2558,272,155.5,Cmadd9,Fm,x.3.1.0.3.3,x.x.3.1.1.4
2559,272,157.0,Cmadd9,G5,x.3.1.0.3.3,3.5.5.x.x.x
2560,272,165.0,G5,C5/G,3.5.5.x.x.x,3.3.5.5.x.x
2561,272,165.0,C5/G,G/B,3.3.5.5.x.x,x.2.5.x.x.x
2562,272,151.5,Fm,G7,x.x.3.1.1.4,x.x.3.0.0.3
2563,272,150.5,Gadd9(b9),Eb7M,x.x.3.1.0.3,x.x.1.0.3.3
2564,272,151.0,Eb7M,Fm,x.x.1.0.3.3,x.x.3.1.1.4
2565,272,149.5,G5,Csus4,3.5.5.x.x.x,x.x.3.0.1.3
2566,272,150.0,Csus4,Gadd9(b9),x.x.3.0.1.3,x.x.3.1.0.3
2567,272,148.5,G5,G5,3.5.5.x.x.x,3.5.5.x.x.x
2568,272,147.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
2569,272,146.5,Abdim,Eb5,4.5.x.x.x.x,x.6.8.8.x.x
2570,272,147.0,Eb5,F5,x.6.8.8.x.x,1.3.3.x.x.x
2571,272,146.0,C5,Abdim,x.3.5.5.x.x,4.5.x.x.x.x
2572,272,137.0,F5,Ab5,1.3.3.x.x.x,4.6.6.x.x.x
2573,272,133.0,G/B,C5,7.10.x.x.x.x,8.10.x.x.x.x
2574,272,133.0,C5,G/B,8.10.x.x.x.x,7.10.x.x.x.x
2575,272,115.0,F/A,G5,5.8.x.x.x.x,3.5.5.x.x.x
2576,272,57.0,Eb/G,Ab5,3.6.x.x.x.x,4.6.6.x.x.x
2577,272,56.0,C5,F5,x.3.5.5.x.x,1.3.3.x.x.x
2578,272,67.0,Eb5,Bb/D,x.6.8.8.x.x,x.5.8.x.x.x
2579,272,42.0,C5,C5/G,x.3.5.5.x.x,3.3.5.5.x.x
2580,272,0.0,G5,Eb5/Bb,3.5.5.x.x.x,6.6.8.8.x.x
2581,272,0.5,Eb5/Bb,F5,6.6.8.8.x.x,1.3.3.x.x.x
2582,272,1.5,F5,D5/A,1.3.3.x.x.x,5.5.7.7.x.x
2583,272,6.0,C5,G5,x.3.5.5.x.x,3.5.5.x.x.x
2584,272,42.0,C5/G,G5,3.3.5.5.x.x,3.5.5.x.x.x
2585,272,7.5,Ab5,F5,4.6.6.x.x.x,1.3.3.x.x.x
2586,272,17.0,A5,Bb5,x.0.2.2.x.x,x.1.3.3.x.x
2587,272,33.0,Bb/D,Eb5,10.13.x.x.x.x,11.13.x.x.x.x
2588,272,33.0,Eb5,Bb/D,11.13.x.x.x.x,10.13.x.x.x.x
2589,272,6.5,G5,Ab5,3.5.5.x.x.x,4.6.6.x.x.x
2590,272,34.5,G5,Ebsus2/Bb,3.5.5.x.x.x,6.6.8.8.6.x
2591,272,34.0,Eb5,G5,11.13.x.x.x.x,3.5.5.x.x.x
2592,272,35.5,Ebsus2/Bb,F5,6.6.8.8.6.x,1.3.3.x.x.x
2593,274,1.5,Am,F,x.0.2.2.1.0,x.x.3.2.1.1
2594,274,2.5,F,C,x.x.3.2.1.1,x.3.2.0.1.0
2595,274,3.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2596,274,4.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
2597,274,5.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
2598,274,26.5,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
2599,274,11.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
2600,274,25.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
2601,274,23.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
2602,274,22.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
2603,275,23.5,C/E,F5,0.10.10.9.x.x,1.3.3.x.x.x
2604,275,2.5,C,C/E,8.10.10.9.x.x,0.10.10.9.x.x
2605,275,3.5,C/E,F,0.10.10.9.x.x,1.3.3.2.x.x
2606,275,10.5,Am,C,5.7.7.5.x.x,8.10.10.9.x.x
2607,275,79.5,A5,F5,5.7.7.x.x.x,1.3.3.x.x.x
2608,275,18.5,C5,C/E,8.10.10.x.x.x,0.10.10.x.x.x
2609,275,11.5,C,F,8.10.10.9.x.x,1.3.3.2.x.x
2610,275,22.5,C5,C/E,8.10.10.x.x.x,0.10.10.9.x.x
2611,275,78.5,A5,A5,5.7.7.x.x.x,5.7.7.x.x.x
2612,275,19.5,C/E,F5,0.10.10.x.x.x,1.3.3.x.x.x
2613,275,27.5,C5,F5,8.10.10.x.x.x,1.3.3.x.x.x
2614,275,26.5,A5,C5,5.7.7.x.x.x,8.10.10.x.x.x
2615,276,33.5,Ab7,Ebm9,4.x.4.5.4.x,x.5.3.5.5.x
2616,276,15.5,Fmaj7,F6/9,1.x.2.2.1.x,1.x.0.0.1.x
2617,276,28.0,Gsus4add9,G7b9,3.x.x.2.1.3,3.x.x.1.0.3
2618,276,28.5,G7b9,Gsus4add9,3.x.x.1.0.3,3.x.x.2.1.3
2619,276,32.5,Ebm9,Ab7,x.5.3.5.5.x,4.x.4.5.4.x
2620,276,4.5,Gsus4add9,C6/9,3.x.x.2.1.3,x.3.2.2.3.x
2621,276,7.5,Dm9,G7,x.5.3.5.5.x,3.x.3.4.3.x
2622,276,8.5,G7,Dm9,3.x.3.4.3.x,x.5.3.5.5.x
2623,276,29.5,Absus4add9,Bb6/9,4.x.x.3.2.4,x.3.2.2.3.x
2624,276,10.5,G7,C6/9,3.x.3.4.3.x,x.3.2.2.3.x
2625,276,47.5,Gdim7,Dbmaj7/Ab,3.x.2.3.2.x,4.x.3.5.2.x
2626,276,48.5,Dbmaj7/Ab,Bb7,4.x.3.5.2.x,6.x.6.7.6.x
2627,276,49.5,Bb7,Eb9,6.x.6.7.6.x,x.6.5.6.6.x
2628,276,50.5,Eb9,Ab7,x.6.5.6.6.x,4.6.4.5.4.x
2629,276,51.5,Ab7,Dbmaj7,4.6.4.5.4.x,x.4.3.5.2.x
2630,276,13.5,C6/9,Gm6,x.3.2.2.3.x,3.x.2.3.3.0
2631,276,14.5,Gm6,Fmaj7,3.x.2.3.3.0,1.x.2.2.1.x
2632,276,46.5,Gb6,Gdim7,2.x.1.3.1.x,3.x.2.3.2.x
2633,276,16.5,F6/9,E7,1.x.0.0.1.x,0.2.0.1.0.x
2634,276,29.0,Gsus4add9,Absus4add9,3.x.x.2.1.3,4.x.x.3.2.4
2635,276,41.5,Gb9/6,F7,2.x.1.1.2.x,1.3.1.2.1.x
2636,276,35.5,Ab7,Db6/9,4.x.4.5.4.x,x.4.3.3.4.x
2637,276,38.5,Db6/9,Abm6,x.4.3.3.4.x,4.x.3.4.4.x
