,filename,measure,current_chord,next_chord,current_position,next_position
2220,263,51.5,E5,B5,x.7.9.x.x.x,7.9.x.x.x.x
2221,263,42.5,F#,E5,x.9.11.11.11.x,x.7.9.x.x.x
2222,263,30.0,F#,E,x.9.11.11.11.x,x.7.9.9.9.x
2223,263,30.0,D#m,F#,x.6.8.8.7.x,x.9.11.11.11.x
2224,263,6.5,B5,F#5,7.9.x.x.x.x,x.9.11.x.x.x
2225,263,0.5,E5,E5,x.7.9.x.x.x,x.7.9.x.x.x
2226,263,28.0,Abm,F#,x.11.13.13.12.x,x.9.11.11.11.x
2227,263,28.0,E,Abm,x.7.9.9.9.x,x.11.13.13.12.x
2228,263,28.0,C#m,E,x.4.6.6.5.x,x.7.9.9.9.x
2229,263,7.5,F#5,E5,x.9.11.x.x.x,x.7.9.x.x.x
2230,263,30.0,B,D#m,7.9.9.8.x.x,x.6.8.8.7.x
2231,263,27.5,F#5,C#m,x.9.11.x.x.x,x.4.6.6.5.x
2232,264,204.5,A5,F5,5.7.7.x.x.x,1.3.3.x.x.x
2233,264,203.5,G5,A5,3.5.5.x.x.x,5.7.7.x.x.x
2234,264,57.0,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
2235,264,58.0,B5,C#5,x.2.4.4.x.x,x.4.6.6.x.x
2236,264,58.0,C#5,B5,x.4.6.6.x.x,x.2.4.4.x.x
2237,264,102.5,C#5,G5,x.4.6.6.x.x,3.5.5.x.x.x
2238,264,107.5,G5,B5,3.5.5.x.x.x,x.2.4.4.x.x
2239,264,108.5,B5,C5,x.2.4.4.x.x,x.3.5.5.x.x
2240,264,121.5,C5,Em,x.3.5.5.x.x,0.7.5.x.x.x
2241,264,122.5,Em,D,0.7.5.x.x.x,x.5.4.x.x.x
2242,264,123.5,D,B5,x.5.4.x.x.x,x.2.4.4.x.x
2243,264,132.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
2244,264,135.0,E5,F5,0.2.2.x.x.x,1.3.3.x.x.x
2245,264,135.5,F5,E5,1.3.3.x.x.x,0.2.2.x.x.x
2246,264,185.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
2247,264,257.5,E5,G5,0.2.2.x.x.x,3.5.5.x.x.x
2248,264,193.0,G5,Ab5,3.5.5.x.x.x,4.6.6.x.x.x
2249,264,186.5,G5,E5,3.5.5.x.x.x,0.2.2.x.x.x
2250,264,57.0,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
2251,264,57.0,A5,G5,x.0.2.2.x.x,3.5.5.x.x.x
2252,264,57.0,F#5,B5,2.4.4.x.x.x,x.2.4.4.x.x
2253,264,193.5,Ab5,F5,4.6.6.x.x.x,1.3.3.x.x.x
2254,264,57.0,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
2255,264,192.5,G5,G5,3.5.5.x.x.x,3.5.5.x.x.x
2256,264,57.0,G5,A5,3.5.5.x.x.x,x.0.2.2.x.x
2257,264,200.5,G5,F5,3.5.5.x.x.x,1.3.3.x.x.x
2258,264,201.5,F5,F5,1.3.3.x.x.x,1.3.3.x.x.x
2259,266,19.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
2260,266,55.5,Bmadd11/A,G5,x.0.4.4.3.0,3.5.5.x.x.x
2261,266,54.5,Bmadd11,Bmadd11/A,x.2.4.4.3.0,x.0.4.4.3.0
2262,266,52.5,G5,F#5,3.5.5.x.x.x,2.4.4.x.x.x
2263,266,31.5,B5/F#,B5/F#,2.2.4.x.x.x,2.2.4.x.x.x
2264,266,53.5,F#5,Bmadd11,2.4.4.x.x.x,x.2.4.4.3.0
2265,266,24.5,A,Bmadd11,x.0.2.2.2.0,x.2.4.4.3.0
2266,266,23.5,G,D/A,3.2.0.0.0.3,x.0.0.2.3.2
2267,266,24.0,D/A,A,x.0.0.2.3.2,x.0.2.2.2.0
2268,266,23.0,Bmadd11,G,x.2.4.4.3.0,3.2.0.0.0.3
2269,266,20.5,A,Em,x.0.2.2.2.0,0.2.2.0.0.0
2270,266,30.5,A,B5/F#,x.0.2.2.2.0,2.2.4.x.x.x
2271,266,51.5,A,G5,x.0.2.2.2.0,3.5.5.x.x.x
2272,267,16.5,G/B,Bm,x.x.9.7.8.7,x.x.9.7.7.7
2273,267,65.0,Bm,E,x.x.9.7.7.7,x.7.9.9.9.x
2274,267,29.0,E,D,x.7.9.9.9.x,x.5.7.7.7.x
2275,267,22.5,F#m,Bm,x.x.x.11.10.9,x.x.9.7.7.7
2276,267,21.5,E,F#m,x.7.9.9.9.x,x.x.x.11.10.9
2277,267,17.5,E,A/C#,x.7.9.9.9.x,x.x.11.9.10.9
2278,267,17.0,D,E,x.5.7.7.7.x,x.7.9.9.9.x
2279,267,14.5,A/C#,C#m,x.x.11.9.10.9,x.x.11.9.9.9
2280,267,8.5,Bm,E,7.9.9.7.7.7,x.7.9.9.9.7
2281,267,17.0,Bm,D,x.x.9.7.7.7,x.5.7.7.7.x
2282,267,15.5,C#m,G/B,x.x.11.9.9.9,x.x.9.7.8.7
2283,267,9.5,E,Bm,x.7.9.9.9.7,7.9.9.7.7.7
2284,267,13.5,E,A/C#,x.7.9.9.9.7,x.x.11.9.10.9
2285,268,19.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
2286,268,23.0,G,Em,3.2.0.0.3.3,0.2.2.0.0.0
2287,268,22.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
2288,268,23.5,Em,A7sus4,0.2.2.0.0.0,x.0.2.0.3.0
2289,268,8.5,Dsus4,A7sus4,x.x.0.2.3.3,x.0.2.0.3.3
2290,268,27.5,Em,Cadd9,0.2.2.0.0.0,x.3.2.0.3.x
2291,268,18.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
2292,268,26.0,Cadd9,Em7,x.3.2.0.3.x,0.2.2.0.3.3
2293,268,11.5,A7sus4,Em7,x.0.2.2.3.3,0.2.2.0.3.3
2294,268,10.5,G,Dsus4,3.2.0.0.3.3,x.x.0.2.3.3
2295,268,11.0,Dsus4,A7sus4,x.x.0.2.3.3,x.0.2.2.3.3
2296,268,9.5,A7sus4,Em7,x.0.2.0.3.3,0.2.2.0.3.3
2297,268,10.0,Em7,G,0.2.2.0.3.3,3.2.0.0.3.3
2298,268,18.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
2299,268,17.5,A7sus4,C,x.0.2.2.3.3,x.3.2.0.1.0
2300,270,22.5,E/G#,E,4.2.2.x.x.x,0.2.2.1.0.0
2301,270,27.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
2302,270,26.5,G,Em,3.x.0.0.3.3,0.2.2.0.0.0
2303,270,21.5,A/C#,F6,x.4.2.2.x.x,1.3.0.x.x.x
2304,270,25.5,C,G,x.3.2.0.1.0,3.x.0.0.3.3
2305,270,24.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
2306,270,23.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
2307,270,2.5,Bm(b6),Bm/A,x.2.4.0.x.x,x.0.4.0.x.x
2308,270,3.5,Bm/A,Bm(b6),x.0.4.0.x.x,x.2.4.0.x.x
2309,270,4.5,Bm(b6),A/C#,x.2.4.0.x.x,x.4.2.2.x.x
2310,270,5.5,A/C#,Bm(b6),x.4.2.2.x.x,x.2.4.0.x.x
2311,270,22.0,F6,E/G#,1.3.0.x.x.x,4.2.2.x.x.x
2312,271,3.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
2313,271,2.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
2314,271,3.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
2315,273,12.5,F#m,D,2.4.4.2.2.2,x.x.0.2.3.2
2316,273,43.5,E,E5,0.2.2.1.0.0,0.2.2.x.x.x
2317,273,39.5,E7,D,0.2.2.1.3.0,x.x.0.2.3.2
2318,273,38.5,D7,E,x.x.0.2.1.2,0.2.2.1.0.0
2319,273,39.0,E,E7,0.2.2.1.0.0,0.2.2.1.3.0
2320,273,37.5,D7,D7,x.x.0.2.1.2,x.x.0.2.1.2
2321,273,36.5,D7,D,x.x.0.2.1.2,x.x.0.2.3.2
2322,273,36.0,D,D7,x.x.0.2.3.2,x.x.0.2.1.2
2323,273,15.5,Gmaj7,F#m,x.x.0.0.0.2,2.4.4.2.2.2
2324,273,16.0,F#m,E,2.4.4.2.2.2,0.2.2.1.0.0
2325,273,14.5,F#m,Gmaj7,2.4.4.2.2.2,x.x.0.0.0.2
2326,273,0.0,A,Asus2,x.0.2.2.2.0,x.0.2.2.0.0
2327,273,13.5,D,F#m,x.x.0.2.3.2,2.4.4.2.2.2
2328,274,1.5,Am,F,x.0.2.2.1.0,x.x.3.2.1.1
2329,274,26.5,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
2330,274,25.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
2331,274,23.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
2332,274,11.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
2333,274,5.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
2334,274,4.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
2335,274,3.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2336,274,2.5,F,C,x.x.3.2.1.1,x.3.2.0.1.0
2337,274,22.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
2338,275,3.5,C/E,F,0.10.10.9.x.x,1.3.3.2.x.x
2339,275,2.5,C,C/E,8.10.10.9.x.x,0.10.10.9.x.x
2340,275,11.5,C,F,8.10.10.9.x.x,1.3.3.2.x.x
2341,275,18.5,C5,C/E,8.10.10.x.x.x,0.10.10.x.x.x
2342,275,19.5,C/E,F5,0.10.10.x.x.x,1.3.3.x.x.x
2343,275,22.5,C5,C/E,8.10.10.x.x.x,0.10.10.9.x.x
2344,275,23.5,C/E,F5,0.10.10.9.x.x,1.3.3.x.x.x
2345,275,26.5,A5,C5,5.7.7.x.x.x,8.10.10.x.x.x
2346,275,27.5,C5,F5,8.10.10.x.x.x,1.3.3.x.x.x
2347,275,78.5,A5,A5,5.7.7.x.x.x,5.7.7.x.x.x
2348,275,79.5,A5,F5,5.7.7.x.x.x,1.3.3.x.x.x
2349,275,10.5,Am,C,5.7.7.5.x.x,8.10.10.9.x.x
2350,276,22.5,F#dim7,Cmaj7/G,2.x.1.2.1.x,3.x.2.4.1.x
2351,276,21.5,F6,F#dim7,1.x.0.2.1.x,2.x.1.2.1.x
2352,276,20.5,F6/9,F6,1.x.0.0.1.x,1.x.0.2.1.x
2353,276,16.5,F6/9,E7,1.x.0.0.1.x,0.2.0.1.0.x
2354,276,15.5,Fmaj7,F6/9,1.x.2.2.1.x,1.x.0.0.1.x
2355,276,4.5,Gsus4add9,C6/9,3.x.x.2.1.3,x.3.2.2.3.x
2356,276,13.5,C6/9,Gm6,x.3.2.2.3.x,3.x.2.3.3.0
2357,276,8.5,G7,Dm9,3.x.3.4.3.x,x.5.3.5.5.x
2358,276,7.5,Dm9,G7,x.5.3.5.5.x,3.x.3.4.3.x
2359,276,23.5,Cmaj7/G,A7,3.x.2.4.1.x,x.0.5.6.5.x
2360,276,28.0,Gsus4add9,G7b9,3.x.x.2.1.3,3.x.x.1.0.3
2361,276,14.5,Gm6,Fmaj7,3.x.2.3.3.0,1.x.2.2.1.x
2362,276,24.5,A7,D9,x.0.5.6.5.x,x.5.4.5.3.0
2363,276,27.5,Gsus13,Gsus4add9,3.x.3.5.5.x,3.x.x.2.1.3
2364,276,50.5,Eb9,Ab7,x.6.5.6.6.x,4.6.4.5.4.x
2365,276,29.0,Gsus4add9,Absus4add9,3.x.x.2.1.3,4.x.x.3.2.4
2366,276,28.5,G7b9,Gsus4add9,3.x.x.1.0.3,3.x.x.2.1.3
2367,276,29.5,Absus4add9,Bb6/9,4.x.x.3.2.4,x.3.2.2.3.x
2368,276,32.5,Ebm9,Ab7,x.5.3.5.5.x,4.x.4.5.4.x
2369,276,33.5,Ab7,Ebm9,4.x.4.5.4.x,x.5.3.5.5.x
2370,276,35.5,Ab7,Db6/9,4.x.4.5.4.x,x.4.3.3.4.x
2371,276,38.5,Db6/9,Abm6,x.4.3.3.4.x,4.x.3.4.4.x
2372,276,39.5,Abm6,Gbmaj7,4.x.3.4.4.x,2.x.3.3.2.x
2373,276,40.5,Gbmaj7,Gb9/6,2.x.3.3.2.x,2.x.1.1.2.x
2374,276,41.5,Gb9/6,F7,2.x.1.1.2.x,1.3.1.2.1.x
2375,276,51.5,Ab7,Dbmaj7,4.6.4.5.4.x,x.4.3.5.2.x
2376,276,45.5,Gb9/6,Gb6,2.x.1.1.2.x,2.x.1.3.1.x
2377,276,46.5,Gb6,Gdim7,2.x.1.3.1.x,3.x.2.3.2.x
2378,276,10.5,G7,C6/9,3.x.3.4.3.x,x.3.2.2.3.x
2379,276,48.5,Dbmaj7/Ab,Bb7,4.x.3.5.2.x,6.x.6.7.6.x
2380,276,47.5,Gdim7,Dbmaj7/Ab,3.x.2.3.2.x,4.x.3.5.2.x
2381,276,49.5,Bb7,Eb9,6.x.6.7.6.x,x.6.5.6.6.x
2382,277,2.0,E7,E7/G#,0.x.x.4.3.0,4.x.x.4.3.0
2383,277,1.5,Am,E7,x.0.2.2.1.0,0.x.x.4.3.0
2384,277,3.0,Gsus4,Fsus4,x.x.5.5.3.3,x.x.3.3.1.x
2385,277,3.0,Fsus4,F,x.x.3.3.1.x,x.x.3.2.1.x
2386,277,2.5,E7/G#,Gsus4,4.x.x.4.3.0,x.x.5.5.3.3
2387,277,3.5,F,C,x.x.3.2.1.x,x.3.2.0.1.x
2388,277,4.5,C,Am,x.3.2.0.1.x,x.0.2.2.1.0
2389,277,8.0,F7M/C,C,x.3.3.2.1.0,x.3.2.0.1.0
2390,277,13.5,G/D,Dm,x.x.0.0.0.3,x.x.0.2.3.1
2391,277,16.0,Gsus2/D,G/D,x.x.0.0.3.5,x.x.0.0.0.3
2392,277,13.0,Dsus4,G/D,x.x.0.0.3.5,x.x.0.0.0.3
2393,278,53.0,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
2394,278,53.0,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
2395,279,8.5,Bm,E,7.9.9.7.x.x,x.7.9.9.9.x
2396,279,17.0,E,A,x.7.9.9.9.x,5.7.7.6.5.5
2397,279,16.5,G,Bm,3.5.5.4.3.3,x.2.4.4.3.2
2398,279,21.5,E,F#m,x.7.9.9.9.x,2.4.4.2.2.2
2399,279,17.0,D,E,x.5.7.7.7.x,x.7.9.9.9.x
2400,279,17.0,Bm,D,x.2.4.4.3.2,x.5.7.7.7.x
2401,279,15.5,C#m,G,x.4.6.6.5.4,3.5.5.4.3.3
2402,279,22.5,F#m,Bm,2.4.4.2.2.2,x.2.4.4.3.2
2403,279,9.0,E,Esus4,x.7.9.9.9.x,x.7.9.9.10.x
2404,279,25.5,Esus4,F#m,x.7.9.9.10.x,2.4.4.2.2.2
2405,279,29.5,D,F#m,x.5.7.7.7.x,x.9.11.11.10.x
2406,279,0.0,A5,A7,x.0.7.9.10.x,x.0.7.9.8.x
2407,279,0.0,A7,G/A,x.0.7.9.8.x,x.0.7.7.8.7
2408,279,77.5,E,F#m,x.7.9.9.9.x,x.9.11.11.10.x
2409,279,65.5,E,A,0.2.2.1.0.0,5.7.7.6.5.5
2410,279,65.0,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
2411,279,14.5,A,C#m,5.7.7.6.5.5,x.4.6.6.5.4
2412,279,28.5,E,D,x.7.9.9.9.x,x.5.7.7.7.x
2413,279,30.0,F#m,D,x.9.11.11.10.x,x.5.7.7.7.x
2414,279,34.0,F#m,E,x.9.11.11.10.x,x.7.9.9.9.x
2415,281,38.5,F#/A#,G#m,6.9.8.6.7.6,4.6.6.4.4.4
2416,281,2.5,F#,G#m,2.4.4.3.x.x,4.6.6.4.4.4
2417,281,28.5,E,Fdim,x.7.9.9.9.7,x.8.9.10.12.x
2418,281,4.5,E,B,x.7.9.9.9.7,7.9.9.8.x.x
2419,281,3.5,G#m,E,4.6.6.4.4.4,x.7.9.9.9.7
2420,281,39.0,G#m,F#,4.6.6.4.4.4,2.4.4.3.x.x
2421,281,1.5,B,F#,7.9.9.8.x.x,2.4.4.3.x.x
2422,281,40.5,E,Fdim,x.7.9.9.9.7,x.8.9.10.9.x
2423,281,29.5,Fdim,B,x.8.9.10.12.x,7.9.9.8.x.x
2424,281,38.0,B,F#/A#,7.9.9.8.x.x,6.9.8.6.7.6
2425,281,39.5,F#,E,2.4.4.3.x.x,x.7.9.9.9.7
2426,282,57.5,F7,C7,x.x.x.5.4.5,x.x.x.3.5.3
2427,282,22.5,C7,F7,x.x.5.3.5.x,x.x.1.2.4.x
2428,282,23.5,F7,C7,x.x.1.2.4.x,x.x.5.3.5.x
2429,282,55.5,D7,C7,x.x.4.5.3.x,x.x.x.3.5.3
2430,282,36.5,D7,D7,x.x.4.5.3.x,x.x.4.5.3.x
2431,282,56.5,C7,F7,x.x.x.3.5.3,x.x.x.5.4.5
2432,283,111.5,E5,D5,x.7.9.9.x.x,x.5.7.7.x.x
2433,283,112.5,F#5,D5,x.9.11.11.x.x,x.5.7.7.x.x
2434,283,112.0,E5,G5,x.7.9.9.x.x,x.10.12.12.x.x
2435,283,112.0,G5,F#5,x.10.12.12.x.x,x.9.11.11.x.x
2436,283,58.5,D5,E5,x.5.7.7.x.x,x.7.9.9.x.x
2437,283,59.5,E5,A5,x.7.9.9.x.x,x.0.2.2.x.x
2438,283,57.5,C5,A5,x.3.5.5.x.x,x.0.2.2.x.x
2439,283,58.0,A5,D5,x.0.2.2.x.x,x.5.7.7.x.x
2440,283,62.5,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
2441,283,56.5,A5,C5,x.0.2.2.x.x,x.3.5.5.x.x
2442,283,55.5,E5,A5,0.2.x.x.x.x,x.0.2.2.x.x
2443,283,95.5,E5,A5,0.2.2.4.x.x,x.0.2.2.x.x
2444,283,102.5,A5,E5,x.0.2.2.x.x,0.2.2.4.x.x
2445,284,66.5,E,E,x.7.6.4.5.4,x.7.6.4.5.4
2446,284,23.5,A,D/A,x.x.7.6.5.5,x.x.7.7.7.5
2447,284,25.0,G,F#,x.x.5.4.3.3,x.x.4.3.2.2
2448,284,24.5,D/A,G,x.x.7.7.7.5,x.x.5.4.3.3
2449,284,29.0,G,G#,x.x.5.4.3.3,x.x.6.5.4.4
2450,284,25.5,F#,G,x.x.4.3.2.2,x.x.5.4.3.3
2451,284,22.5,G,A,x.x.5.4.3.3,x.x.7.6.5.5
2452,286,37.5,D,G,x.x.0.x.x.x,x.x.x.5.5.x
2453,286,36.5,Em,D,x.x.5.4.x.x,x.x.0.x.x.x
2454,286,35.5,Fsus2,Em,x.x.3.2.x.x,x.x.5.4.x.x
2455,286,34.5,G,Fsus2,x.x.x.5.5.x,x.x.3.2.x.x
2456,287,64.0,Am/F#,Cm/A,x.x.4.5.5.5,x.x.7.8.8.8
2457,287,15.0,Fm6/Ab,Abdim7,x.x.6.7.6.8,x.x.6.7.6.7
2458,287,15.5,Abdim7,Am/F#,x.x.6.7.6.7,x.x.4.5.5.5
2459,287,64.0,Cm/A,Am/F#,x.x.7.8.8.8,x.x.4.5.5.5
2460,287,88.5,Dm,Abm/Eb,x.5.7.7.6.5,x.6.6.4.4.x
2461,287,65.0,Bm/Ab,Cm/A,x.x.6.7.7.7,x.x.7.8.8.8
2462,287,64.0,Bm/Ab,Am/F#,x.x.6.7.7.7,x.x.4.5.5.5
2463,287,140.5,Bmadd11/E,A#(b5)/E,x.7.9.7.x.x,x.7.8.7.x.x
2464,287,119.5,Am6,Dm,5.x.4.5.7.x,x.5.7.7.6.5
2465,287,118.5,Am6,Am6,5.x.4.5.5.x,5.x.4.5.7.x
2466,287,113.5,Am6,Dm,5.x.4.5.5.x,x.5.7.7.6.5
2467,287,63.5,Cm/A,Bm/Ab,x.x.7.8.8.8,x.x.6.7.7.7
2468,287,111.0,F7,E7,x.8.7.8.6.x,x.7.6.7.5.x
2469,287,89.5,Abm/Eb,Am6,x.6.6.4.4.x,5.x.4.5.5.x
2470,287,86.5,Am6,F7,5.x.4.5.5.x,x.8.7.8.6.x
2471,287,112.5,Bm6,Am6,7.x.6.7.7.x,5.x.4.5.5.x
2472,287,64.5,Am/F#,Bm/Ab,x.x.4.5.5.5,x.x.6.7.7.7
2473,287,65.0,Cm/A,C#m/A#,x.x.7.8.8.8,x.x.8.9.9.9
2474,287,65.5,C#m/A#,Dm/B,x.x.8.9.9.9,x.x.9.10.10.10
2475,288,2.5,D7M9/F#,E6,2.x.0.2.2.0,0.2.2.1.2.0
2476,288,3.5,E6,Dsus2,0.2.2.1.2.0,x.x.0.2.3.0
2477,288,4.5,Dsus2,A,x.x.0.2.3.0,x.0.2.2.2.0
2478,288,1.5,Asus4,D7M9/F#,x.0.2.2.3.0,2.x.0.2.2.0
2479,288,0.5,A,A,x.0.2.2.2.0,x.0.2.2.2.0
2480,288,0.0,A,Asus4,x.0.2.2.2.0,x.0.2.2.3.0
2481,288,5.5,A,Dsus2,x.0.2.2.2.0,x.x.0.2.3.0
2482,288,9.5,A,D7M9/F#,x.0.2.2.2.0,2.x.0.2.2.0
2483,288,63.5,Dsus2,Bm7add11(no5),x.x.0.2.3.0,x.2.0.2.3.0
2484,288,27.5,D7M9/F#,Dsus2,2.x.0.2.2.0,x.x.0.2.3.0
2485,288,26.5,D7M9/F#,D7M9/F#,2.x.0.2.2.0,2.x.0.2.2.0
2486,288,17.5,Bm7add11(no5),A,x.2.0.2.3.0,x.0.2.2.2.0
2487,288,16.5,Bm7add11(no5),Bm7add11(no5),x.2.0.2.3.0,x.2.0.2.3.0
2488,288,15.5,A,Bm7add11(no5),x.0.2.2.2.0,x.2.0.2.3.0
2489,288,14.5,Dsus2,Dsus2,x.x.0.2.3.0,x.x.0.2.3.0
2490,288,0.0,Asus4,A,x.0.2.2.3.0,x.0.2.2.2.0
2491,291,36.5,Em7,G,0.2.2.0.3.3,3.2.0.0.3.3
2492,291,37.5,G,Em7,3.2.0.0.3.3,0.2.2.0.3.3
2493,292,22.5,Am/E,G,0.0.2.2.1.0,3.2.0.0.3.3
2494,292,35.5,G,Em7,3.2.0.0.3.3,0.2.2.0.3.3
2495,292,36.5,Em7,G,0.2.2.0.3.3,3.2.0.0.3.3
2496,292,33.5,C/G,Am,3.3.2.0.1.0,x.0.2.2.1.0
2497,292,32.5,D,C/G,x.x.0.2.3.2,3.3.2.0.1.0
2498,292,31.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
2499,292,30.5,Am,G,x.0.2.2.1.0,3.2.0.0.3.3
2500,292,29.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
2501,292,27.5,G,C/G,3.2.0.0.3.3,3.3.2.0.1.0
2502,292,25.5,C,Am/E,x.3.2.0.1.0,0.0.2.2.1.0
2503,292,28.5,C/G,D,3.3.2.0.1.0,x.x.0.2.3.2
2504,292,21.5,D/A,Am,x.0.0.2.3.2,x.0.2.2.1.0
2505,292,22.0,Am,Am/E,x.0.2.2.1.0,0.0.2.2.1.0
2506,292,20.5,C,D/A,x.3.2.0.1.0,x.0.0.2.3.2
2507,294,44.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
2508,294,13.5,F#m,C#/F,2.4.4.2.2.2,1.4.3.1.x.x
2509,294,12.5,E,F#m,0.2.2.1.0.0,2.4.4.2.2.2
2510,294,8.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
2511,294,15.5,Em,F#7,0.2.2.0.0.0,2.4.2.3.2.2
2512,294,18.5,E7,A,0.2.2.1.3.x,x.0.2.2.2.x
2513,294,7.0,D,A,x.x.0.2.3.2,x.0.2.2.2.0
2514,294,41.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2515,294,41.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
2516,294,14.5,C#/F,Em,1.4.3.1.x.x,0.2.2.0.0.0
2517,294,1.0,A,E/G#,x.0.2.2.2.x,4.x.x.4.5.x
2518,294,5.5,E,Fm,0.2.2.1.0.0,1.3.3.1.1.1
2519,294,1.5,F#m,F#m7/E,2.x.x.2.2.x,0.x.2.2.2.x
2520,294,3.0,D/F#,E7sus4,2.x.x.2.3.x,0.x.x.2.3.x
2521,294,3.0,E7sus4,E7,0.x.x.2.3.x,0.x.x.1.3.x
2522,294,87.5,E7,Aadd9,0.x.x.1.3.x,x.0.2.4.2.0
2523,294,2.5,F#m7/E,D/F#,0.x.2.2.2.x,2.x.x.2.3.x
2524,294,5.0,A,E,x.0.2.2.2.0,0.2.2.1.0.0
2525,294,1.0,E/G#,F#m,4.x.x.4.5.x,2.x.x.2.2.x
2526,295,6.0,A,B,5.7.7.6.x.x,7.9.9.8.x.x
2527,295,4.0,B,C,7.9.9.8.x.x,8.10.10.9.x.x
2528,295,5.0,G,D,3.5.5.4.x.x,x.5.7.7.7.x
2529,295,5.0,D,Dsus4,x.5.7.7.7.x,x.5.7.7.8.x
2530,295,4.5,C,G,8.10.10.9.x.x,3.5.5.4.x.x
2531,295,5.5,Dsus4,A,x.5.7.7.8.x,5.7.7.6.x.x
2532,301,60.0,Gadd11,G,3.2.0.0.1.3,3.2.0.0.3.3
2533,301,14.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
2534,301,15.0,F,G,1.3.3.2.1.1,3.2.0.0.0.3
2535,301,14.0,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
2536,301,32.0,G7sus4,G,x.x.x.0.1.1,3.2.0.0.0.3
2537,304,1.5,Am,F,x.0.2.2.1.0,1.3.3.2.1.1
2538,304,2.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
2539,304,3.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
2540,304,4.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
2541,304,5.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
2542,304,27.5,F,G,1.3.3.2.1.1,3.2.0.0.0.3
2543,304,29.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
2544,305,12.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
2545,305,17.5,A,G,x.0.2.2.2.0,3.2.0.0.0.3
2546,305,19.0,E,E7,0.x.x.4.5.4,0.2.2.1.3.x
2547,305,18.5,G,E,3.2.0.0.0.3,0.x.x.4.5.4
2548,305,108.5,D,E,x.5.7.7.7.x,x.7.9.9.9.x
2549,305,20.0,E7,E,0.2.2.1.3.x,0.2.2.1.0.0
2550,305,60.5,G,E,3.2.0.0.0.3,0.2.2.1.0.0
2551,305,11.5,D,E,x.5.7.7.7.x,0.2.2.1.0.0
2552,305,20.0,E,E7,0.2.2.1.0.0,0.2.2.1.3.x
2553,305,5.0,E,D,x.7.9.9.9.x,x.5.7.7.7.x
2554,305,107.5,D,D,x.5.7.7.7.x,x.5.7.7.7.x
2555,306,27.5,Ab5,F#5,x.11.13.x.x.x,x.9.11.x.x.x
2556,306,1.0,C#5,Ab5/Eb,9.11.11.x.x.x,11.11.13.x.x.x
2557,306,1.0,Ab5/Eb,E5,11.11.13.x.x.x,12.14.14.x.x.x
2558,306,2.0,Ab5/Eb,C#5,11.11.13.x.x.x,9.11.11.x.x.x
2559,306,73.5,F#5/C#,E5/B,9.9.11.x.x.x,7.7.9.x.x.x
2560,306,74.5,E5/B,Ab5/Eb,7.7.9.x.x.x,11.11.13.x.x.x
2561,306,75.5,Ab5/Eb,F#5/C#,11.11.13.x.x.x,9.9.11.x.x.x
2562,306,72.5,F#5,F#5/C#,x.9.11.x.x.x,9.9.11.x.x.x
2563,306,1.5,E5,Ab5/Eb,12.14.14.x.x.x,11.11.13.x.x.x
